,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.6313131162692005,0.9798008527634315,0.7278278920722966,0.18364995451671298
tenant-dsk,0.9996921259802023,,0.8221088766238125,0.29777760532316777,0.6511021881500388
tenant-mem,0.5612239606630444,0.9157693876177142,,0.6081238567200713,0.9880456006228218
tenant-nsy,0.6609682338466758,0.9994455089160927,0.9353749393497018,,0.12301680903319648
tenant-ntk,0.9557759482116653,0.15439581025435536,0.8360393415173638,0.7752154977870519,
