,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.9335946498549503,0.24073518335115626,0.7995127342300805,0.316864318316301
tenant-dsk,0.4257545810627714,,0.9244497964869532,0.9846095269806935,0.047198903084772065
tenant-mem,0.56057917977105,0.5550127758356507,,0.14477922430441703,0.12267462855914718
tenant-nsy,0.8631221494968608,0.9165226176752357,0.7050073974578611,,0.06239870324551177
tenant-ntk,0.14717555520157458,0.10006733511220639,0.3882236423215877,0.935853872942023,
