,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.2685196437315591,0.26552237104187715,0.1915192879668532,0.2091314833574895
tenant-dsk,0.2513331211951768,,0.2635332698208127,0.1698332495780628,0.18909181619812462
tenant-mem,0.3051678268768695,0.33775653205721334,,0.19001046612817105,0.24003553962091653
tenant-nsy,0.12141296957819248,0.15445956870942887,0.12935110716264442,,0.09879814214979915
tenant-ntk,0.14677616120031722,0.1782593056014605,0.12683460161403154,0.11377019969673874,
