,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,2.1146216174530317e-07,0.317756452187676,8.002769715066914e-14,2.5211262184570017e-07
tenant-dsk,1.9693346755022214e-05,,0.0003708928316742326,1.8338956277654725e-05,1.9276278888440713e-10
tenant-mem,2.1780269168177573e-06,5.95349260925776e-10,,9.760128735370735e-12,4.533402042375201e-05
tenant-nsy,8.874991955078895e-08,4.777881209979148e-06,4.973241456369773e-05,,3.487973550429974e-05
tenant-ntk,3.0091165038543665e-06,3.3055436158855466e-06,0.0016246123515107074,8.101219550791424e-06,
