target,source,p-value,metric,phase,round_id,score
tenant-nsy,tenant-mem,,network_throughput,3-Memory-Noise,round-6,0.2025758943538374
tenant-nsy,tenant-ntk,,network_throughput,3-Memory-Noise,round-6,0.1829324929300929
tenant-ntk,tenant-cpu,,network_throughput,3-Memory-Noise,round-6,0.26051207090861106
tenant-ntk,tenant-dsk,,network_throughput,3-Memory-Noise,round-6,0.19668965279392053
tenant-ntk,tenant-mem,,network_throughput,3-Memory-Noise,round-6,0.2384731512749827
tenant-ntk,tenant-nsy,,network_throughput,3-Memory-Noise,round-6,0.21655578309496187
tenant-cpu,tenant-dsk,,network_throughput,4-Network-Noise,round-6,0.35213918566918323
tenant-cpu,tenant-mem,,network_throughput,4-Network-Noise,round-6,0.30917646511885233
tenant-cpu,tenant-nsy,,network_throughput,4-Network-Noise,round-6,0.20433636661532634
tenant-cpu,tenant-ntk,,network_throughput,4-Network-Noise,round-6,0.32280327321199387
tenant-dsk,tenant-cpu,,network_throughput,4-Network-Noise,round-6,0.29143798713775754
tenant-dsk,tenant-mem,,network_throughput,4-Network-Noise,round-6,0.30076081914130276
tenant-dsk,tenant-nsy,,network_throughput,4-Network-Noise,round-6,0.1919935907362969
tenant-dsk,tenant-ntk,,network_throughput,4-Network-Noise,round-6,0.24276666265566677
tenant-mem,tenant-cpu,,network_throughput,4-Network-Noise,round-6,0.36080187364712996
tenant-mem,tenant-dsk,,network_throughput,4-Network-Noise,round-6,0.31519588674136056
tenant-mem,tenant-nsy,,network_throughput,4-Network-Noise,round-6,0.1822545434073367
tenant-mem,tenant-ntk,,network_throughput,4-Network-Noise,round-6,0.32777391728572713
tenant-nsy,tenant-cpu,,network_throughput,4-Network-Noise,round-6,0.08468963560112291
tenant-nsy,tenant-dsk,,network_throughput,4-Network-Noise,round-6,0.06050771532685791
tenant-nsy,tenant-mem,,network_throughput,4-Network-Noise,round-6,0.09030271201170453
tenant-nsy,tenant-ntk,,network_throughput,4-Network-Noise,round-6,0.07458304968648526
tenant-ntk,tenant-cpu,,network_throughput,4-Network-Noise,round-6,0.20258226526822756
tenant-ntk,tenant-dsk,,network_throughput,4-Network-Noise,round-6,0.19157937778289208
tenant-ntk,tenant-mem,,network_throughput,4-Network-Noise,round-6,0.23190499316114974
tenant-ntk,tenant-nsy,,network_throughput,4-Network-Noise,round-6,0.15928730638585634
tenant-cpu,tenant-dsk,,network_throughput,5-Disk-Noise,round-6,0.22982760078520317
tenant-cpu,tenant-mem,,network_throughput,5-Disk-Noise,round-6,0.21247231338619046
tenant-cpu,tenant-nsy,,network_throughput,5-Disk-Noise,round-6,0.06088351201294111
tenant-cpu,tenant-ntk,,network_throughput,5-Disk-Noise,round-6,0.1302907632263315
tenant-dsk,tenant-cpu,,network_throughput,5-Disk-Noise,round-6,0.2439508340189931
tenant-dsk,tenant-mem,,network_throughput,5-Disk-Noise,round-6,0.2011443662974063
tenant-dsk,tenant-nsy,,network_throughput,5-Disk-Noise,round-6,0.04584644695488368
tenant-dsk,tenant-ntk,,network_throughput,5-Disk-Noise,round-6,0.1649839577135718
tenant-mem,tenant-cpu,,network_throughput,5-Disk-Noise,round-6,0.16879435335870105
tenant-mem,tenant-dsk,,network_throughput,5-Disk-Noise,round-6,0.13649498297724838
tenant-mem,tenant-nsy,,network_throughput,5-Disk-Noise,round-6,0.06279831368737283
tenant-mem,tenant-ntk,,network_throughput,5-Disk-Noise,round-6,0.07293255672185699
tenant-nsy,tenant-cpu,,network_throughput,5-Disk-Noise,round-6,0.04986430621312668
tenant-nsy,tenant-dsk,,network_throughput,5-Disk-Noise,round-6,0.021605271911566953
tenant-nsy,tenant-mem,,network_throughput,5-Disk-Noise,round-6,0.02804108513717602
tenant-nsy,tenant-ntk,,network_throughput,5-Disk-Noise,round-6,0.010930915724413173
tenant-ntk,tenant-cpu,,network_throughput,5-Disk-Noise,round-6,0.055017427824908365
tenant-ntk,tenant-dsk,,network_throughput,5-Disk-Noise,round-6,0.10107971124341493
tenant-ntk,tenant-mem,,network_throughput,5-Disk-Noise,round-6,0.043125038571411686
tenant-ntk,tenant-nsy,,network_throughput,5-Disk-Noise,round-6,0.02969050310050431
tenant-cpu,tenant-dsk,,network_throughput,6-Combined-Noise,round-6,0.270918934315351
tenant-cpu,tenant-mem,,network_throughput,6-Combined-Noise,round-6,0.26697028440232795
tenant-cpu,tenant-nsy,,network_throughput,6-Combined-Noise,round-6,0.18433430495434125
tenant-cpu,tenant-ntk,,network_throughput,6-Combined-Noise,round-6,0.30421851704908404
tenant-dsk,tenant-cpu,,network_throughput,6-Combined-Noise,round-6,0.2820071537342607
tenant-dsk,tenant-mem,,network_throughput,6-Combined-Noise,round-6,0.24698273683816654
tenant-dsk,tenant-nsy,,network_throughput,6-Combined-Noise,round-6,0.12498185408889384
tenant-dsk,tenant-ntk,,network_throughput,6-Combined-Noise,round-6,0.20988314931473254
tenant-mem,tenant-cpu,,network_throughput,6-Combined-Noise,round-6,0.3484118999884854
tenant-mem,tenant-dsk,,network_throughput,6-Combined-Noise,round-6,0.3148350097183371
tenant-mem,tenant-nsy,,network_throughput,6-Combined-Noise,round-6,0.17518129691536444
tenant-mem,tenant-ntk,,network_throughput,6-Combined-Noise,round-6,0.3386101369292653
tenant-nsy,tenant-cpu,,network_throughput,6-Combined-Noise,round-6,0.10235576728042449
tenant-nsy,tenant-dsk,,network_throughput,6-Combined-Noise,round-6,0.059106241945986106
tenant-nsy,tenant-mem,,network_throughput,6-Combined-Noise,round-6,0.09642256765263438
tenant-nsy,tenant-ntk,,network_throughput,6-Combined-Noise,round-6,0.08208387343850501
tenant-ntk,tenant-cpu,,network_throughput,6-Combined-Noise,round-6,0.30093103464756843
tenant-ntk,tenant-dsk,,network_throughput,6-Combined-Noise,round-6,0.19975332795623654
tenant-ntk,tenant-mem,,network_throughput,6-Combined-Noise,round-6,0.30637291962589863
tenant-ntk,tenant-nsy,,network_throughput,6-Combined-Noise,round-6,0.18467050918915445
tenant-cpu,tenant-dsk,,network_throughput,7-Recovery,round-6,0.331389000507172
tenant-cpu,tenant-mem,,network_throughput,7-Recovery,round-6,0.3332888439541919
tenant-cpu,tenant-nsy,,network_throughput,7-Recovery,round-6,0.11412888083830322
tenant-cpu,tenant-ntk,,network_throughput,7-Recovery,round-6,0.32496822590101493
tenant-dsk,tenant-cpu,,network_throughput,7-Recovery,round-6,0.22970867819028026
tenant-dsk,tenant-mem,,network_throughput,7-Recovery,round-6,0.2652237087157103
tenant-dsk,tenant-nsy,,network_throughput,7-Recovery,round-6,0.08062712071791531
tenant-dsk,tenant-ntk,,network_throughput,7-Recovery,round-6,0.2674334734300378
tenant-mem,tenant-cpu,,network_throughput,7-Recovery,round-6,0.2937452227337378
tenant-mem,tenant-dsk,,network_throughput,7-Recovery,round-6,0.2853386934380437
tenant-mem,tenant-nsy,,network_throughput,7-Recovery,round-6,0.04377970146795474
tenant-mem,tenant-ntk,,network_throughput,7-Recovery,round-6,0.3078546320220872
tenant-nsy,tenant-cpu,,network_throughput,7-Recovery,round-6,0.0496214941413442
tenant-nsy,tenant-dsk,,network_throughput,7-Recovery,round-6,0.032230189793518105
tenant-nsy,tenant-mem,,network_throughput,7-Recovery,round-6,0.014071747745719832
tenant-nsy,tenant-ntk,,network_throughput,7-Recovery,round-6,0.046012472408484675
tenant-ntk,tenant-cpu,,network_throughput,7-Recovery,round-6,0.28007421990380754
tenant-ntk,tenant-dsk,,network_throughput,7-Recovery,round-6,0.2808489463265788
tenant-ntk,tenant-mem,,network_throughput,7-Recovery,round-6,0.32639192632299424
tenant-ntk,tenant-nsy,,network_throughput,7-Recovery,round-6,0.12889066577412434
tenant-cpu,tenant-dsk,,disk_io_total,1-Baseline,round-6,0.01953858033627571
tenant-cpu,tenant-mem,,disk_io_total,1-Baseline,round-6,0.18702221150269796
tenant-cpu,tenant-ntk,,disk_io_total,1-Baseline,round-6,0.14452099032185142
tenant-dsk,tenant-cpu,,disk_io_total,1-Baseline,round-6,0.01818181818181818
tenant-dsk,tenant-mem,,disk_io_total,1-Baseline,round-6,0.03289319082507074
tenant-dsk,tenant-ntk,,disk_io_total,1-Baseline,round-6,0.013225842353334183
tenant-mem,tenant-cpu,,disk_io_total,1-Baseline,round-6,0.253832619038214
tenant-mem,tenant-dsk,,disk_io_total,1-Baseline,round-6,0.039596310249814456
tenant-mem,tenant-ntk,,disk_io_total,1-Baseline,round-6,0.2511997574297569
tenant-ntk,tenant-cpu,,disk_io_total,1-Baseline,round-6,0.21275808420811151
tenant-ntk,tenant-dsk,,disk_io_total,1-Baseline,round-6,0.03652951108208343
tenant-ntk,tenant-mem,,disk_io_total,1-Baseline,round-6,0.23110277588042888
tenant-cpu,tenant-dsk,,disk_io_total,2-CPU-Noise,round-6,0.2625845748372821
tenant-cpu,tenant-mem,,disk_io_total,2-CPU-Noise,round-6,0.24340571299630603
tenant-cpu,tenant-nsy,,disk_io_total,2-CPU-Noise,round-6,0.22158919728886342
tenant-cpu,tenant-ntk,,disk_io_total,2-CPU-Noise,round-6,0.19510035435370296
tenant-dsk,tenant-cpu,,disk_io_total,2-CPU-Noise,round-6,0.29307842088427355
tenant-dsk,tenant-mem,,disk_io_total,2-CPU-Noise,round-6,0.25301776941490733
tenant-dsk,tenant-nsy,,disk_io_total,2-CPU-Noise,round-6,0.19881171813315457
tenant-dsk,tenant-ntk,,disk_io_total,2-CPU-Noise,round-6,0.19191331209823104
tenant-mem,tenant-cpu,,disk_io_total,2-CPU-Noise,round-6,0.20531464376659062
tenant-mem,tenant-dsk,,disk_io_total,2-CPU-Noise,round-6,0.25029371629687547
tenant-mem,tenant-nsy,,disk_io_total,2-CPU-Noise,round-6,0.22814450598060526
tenant-mem,tenant-ntk,,disk_io_total,2-CPU-Noise,round-6,0.20053863480817796
tenant-nsy,tenant-cpu,,disk_io_total,2-CPU-Noise,round-6,0.16686206816297341
tenant-nsy,tenant-dsk,,disk_io_total,2-CPU-Noise,round-6,0.19326147255833326
tenant-nsy,tenant-mem,,disk_io_total,2-CPU-Noise,round-6,0.19355089214783355
tenant-nsy,tenant-ntk,,disk_io_total,2-CPU-Noise,round-6,0.15746584464412686
tenant-ntk,tenant-cpu,,disk_io_total,2-CPU-Noise,round-6,0.19162243981626426
tenant-ntk,tenant-dsk,,disk_io_total,2-CPU-Noise,round-6,0.19874650753378664
tenant-ntk,tenant-mem,,disk_io_total,2-CPU-Noise,round-6,0.16973618711626948
tenant-ntk,tenant-nsy,,disk_io_total,2-CPU-Noise,round-6,0.15693993959004504
tenant-cpu,tenant-dsk,,disk_io_total,3-Memory-Noise,round-6,0.3735584788953531
tenant-cpu,tenant-mem,,disk_io_total,3-Memory-Noise,round-6,0.3658910172878955
tenant-cpu,tenant-nsy,,disk_io_total,3-Memory-Noise,round-6,0.23800816313740206
tenant-cpu,tenant-ntk,,disk_io_total,3-Memory-Noise,round-6,0.2714579622939913
tenant-dsk,tenant-cpu,,disk_io_total,3-Memory-Noise,round-6,0.29461785497599907
tenant-dsk,tenant-mem,,disk_io_total,3-Memory-Noise,round-6,0.27771889920719267
tenant-dsk,tenant-nsy,,disk_io_total,3-Memory-Noise,round-6,0.20998134930495452
tenant-dsk,tenant-ntk,,disk_io_total,3-Memory-Noise,round-6,0.2132729692994865
tenant-mem,tenant-cpu,,disk_io_total,3-Memory-Noise,round-6,0.2884725337773004
tenant-mem,tenant-dsk,,disk_io_total,3-Memory-Noise,round-6,0.291982002451568
tenant-mem,tenant-nsy,,disk_io_total,3-Memory-Noise,round-6,0.2063632361238209
tenant-mem,tenant-ntk,,disk_io_total,3-Memory-Noise,round-6,0.23882439698688818
tenant-nsy,tenant-cpu,,disk_io_total,3-Memory-Noise,round-6,0.12378042098093764
tenant-nsy,tenant-dsk,,disk_io_total,3-Memory-Noise,round-6,0.12533386279999237
tenant-nsy,tenant-mem,,disk_io_total,3-Memory-Noise,round-6,0.1266823754248101
tenant-nsy,tenant-ntk,,disk_io_total,3-Memory-Noise,round-6,0.12760943405514513
tenant-ntk,tenant-cpu,,disk_io_total,3-Memory-Noise,round-6,0.23880696652551187
tenant-ntk,tenant-dsk,,disk_io_total,3-Memory-Noise,round-6,0.28088918627332116
tenant-ntk,tenant-mem,,disk_io_total,3-Memory-Noise,round-6,0.20738520220366913
tenant-ntk,tenant-nsy,,disk_io_total,3-Memory-Noise,round-6,0.18127764310234692
tenant-cpu,tenant-dsk,,disk_io_total,4-Network-Noise,round-6,0.27446379332386345
tenant-cpu,tenant-mem,,disk_io_total,4-Network-Noise,round-6,0.2508697173296892
tenant-cpu,tenant-nsy,,disk_io_total,4-Network-Noise,round-6,0.27504242416978586
tenant-cpu,tenant-ntk,,disk_io_total,4-Network-Noise,round-6,0.3019731957270319
tenant-dsk,tenant-cpu,,disk_io_total,4-Network-Noise,round-6,0.21164835987552436
tenant-dsk,tenant-mem,,disk_io_total,4-Network-Noise,round-6,0.2208039664872618
tenant-dsk,tenant-nsy,,disk_io_total,4-Network-Noise,round-6,0.20598775997408597
tenant-dsk,tenant-ntk,,disk_io_total,4-Network-Noise,round-6,0.17714539733816587
tenant-mem,tenant-cpu,,disk_io_total,4-Network-Noise,round-6,0.2582116938439832
tenant-mem,tenant-dsk,,disk_io_total,4-Network-Noise,round-6,0.24743350376416484
tenant-mem,tenant-nsy,,disk_io_total,4-Network-Noise,round-6,0.19121965541343883
tenant-mem,tenant-ntk,,disk_io_total,4-Network-Noise,round-6,0.269356698157573
tenant-nsy,tenant-cpu,,disk_io_total,4-Network-Noise,round-6,0.2679867506376616
tenant-nsy,tenant-dsk,,disk_io_total,4-Network-Noise,round-6,0.18904809117287502
tenant-nsy,tenant-mem,,disk_io_total,4-Network-Noise,round-6,0.27010554375669843
tenant-nsy,tenant-ntk,,disk_io_total,4-Network-Noise,round-6,0.18722666620373735
tenant-ntk,tenant-cpu,,disk_io_total,4-Network-Noise,round-6,0.28534845406456477
tenant-ntk,tenant-dsk,,disk_io_total,4-Network-Noise,round-6,0.24185203723006593
tenant-ntk,tenant-mem,,disk_io_total,4-Network-Noise,round-6,0.2228659132151123
tenant-ntk,tenant-nsy,,disk_io_total,4-Network-Noise,round-6,0.23477335510075267
tenant-cpu,tenant-dsk,,disk_io_total,5-Disk-Noise,round-6,0.13010368020566493
tenant-cpu,tenant-mem,,disk_io_total,5-Disk-Noise,round-6,0.1807309864008963
tenant-cpu,tenant-nsy,,disk_io_total,5-Disk-Noise,round-6,0.0813420593576849
tenant-cpu,tenant-ntk,,disk_io_total,5-Disk-Noise,round-6,0.23544289104194607
tenant-dsk,tenant-cpu,,disk_io_total,5-Disk-Noise,round-6,0.0850910076434858
tenant-dsk,tenant-mem,,disk_io_total,5-Disk-Noise,round-6,0.05533896946918747
tenant-dsk,tenant-nsy,,disk_io_total,5-Disk-Noise,round-6,0.07119875833983721
tenant-dsk,tenant-ntk,,disk_io_total,5-Disk-Noise,round-6,0.06350580674612614
tenant-mem,tenant-cpu,,disk_io_total,5-Disk-Noise,round-6,0.09596427458724734
tenant-mem,tenant-dsk,,disk_io_total,5-Disk-Noise,round-6,0.08162488176464101
tenant-mem,tenant-nsy,,disk_io_total,5-Disk-Noise,round-6,0.07922528605247292
tenant-mem,tenant-ntk,,disk_io_total,5-Disk-Noise,round-6,0.13276809384330823
tenant-nsy,tenant-cpu,,disk_io_total,5-Disk-Noise,round-6,0.03319315672935766
tenant-nsy,tenant-dsk,,disk_io_total,5-Disk-Noise,round-6,0.061378470448979185
tenant-nsy,tenant-mem,,disk_io_total,5-Disk-Noise,round-6,0.04148557892661684
tenant-nsy,tenant-ntk,,disk_io_total,5-Disk-Noise,round-6,0.05070860892595729
tenant-ntk,tenant-cpu,,disk_io_total,5-Disk-Noise,round-6,0.17950557332169023
tenant-ntk,tenant-dsk,,disk_io_total,5-Disk-Noise,round-6,0.11274369101970357
tenant-ntk,tenant-mem,,disk_io_total,5-Disk-Noise,round-6,0.1488515301332663
tenant-ntk,tenant-nsy,,disk_io_total,5-Disk-Noise,round-6,0.07539018751693273
tenant-cpu,tenant-dsk,,disk_io_total,6-Combined-Noise,round-6,0.31406715934162094
tenant-cpu,tenant-mem,,disk_io_total,6-Combined-Noise,round-6,0.28247098448067903
tenant-cpu,tenant-nsy,,disk_io_total,6-Combined-Noise,round-6,0.30714519321149025
tenant-cpu,tenant-ntk,,disk_io_total,6-Combined-Noise,round-6,0.31360311144528663
tenant-dsk,tenant-cpu,,disk_io_total,6-Combined-Noise,round-6,0.24721254858251682
tenant-dsk,tenant-mem,,disk_io_total,6-Combined-Noise,round-6,0.20711149074024562
tenant-dsk,tenant-nsy,,disk_io_total,6-Combined-Noise,round-6,0.21042327784914375
tenant-dsk,tenant-ntk,,disk_io_total,6-Combined-Noise,round-6,0.2043227548048895
tenant-mem,tenant-cpu,,disk_io_total,6-Combined-Noise,round-6,0.3042062324756926
tenant-mem,tenant-dsk,,disk_io_total,6-Combined-Noise,round-6,0.29888368784021524
tenant-mem,tenant-nsy,,disk_io_total,6-Combined-Noise,round-6,0.2831416341597873
tenant-mem,tenant-ntk,,disk_io_total,6-Combined-Noise,round-6,0.35919561896694774
tenant-nsy,tenant-cpu,,disk_io_total,6-Combined-Noise,round-6,0.28062076207207165
tenant-nsy,tenant-dsk,,disk_io_total,6-Combined-Noise,round-6,0.24986686820332332
tenant-nsy,tenant-mem,,disk_io_total,6-Combined-Noise,round-6,0.30831210824103894
tenant-nsy,tenant-ntk,,disk_io_total,6-Combined-Noise,round-6,0.22536422135800102
tenant-ntk,tenant-cpu,,disk_io_total,6-Combined-Noise,round-6,0.3091010273407992
tenant-ntk,tenant-dsk,,disk_io_total,6-Combined-Noise,round-6,0.3339612023637889
tenant-ntk,tenant-mem,,disk_io_total,6-Combined-Noise,round-6,0.3496666414145068
tenant-ntk,tenant-nsy,,disk_io_total,6-Combined-Noise,round-6,0.33940778836997987
tenant-cpu,tenant-dsk,,disk_io_total,7-Recovery,round-6,0.295706247263751
tenant-cpu,tenant-mem,,disk_io_total,7-Recovery,round-6,0.24881158713750054
tenant-cpu,tenant-nsy,,disk_io_total,7-Recovery,round-6,0.06229513279897736
tenant-cpu,tenant-ntk,,disk_io_total,7-Recovery,round-6,0.31215693156924007
tenant-dsk,tenant-cpu,,disk_io_total,7-Recovery,round-6,0.25211647242315494
tenant-dsk,tenant-mem,,disk_io_total,7-Recovery,round-6,0.24308317553020461
tenant-dsk,tenant-nsy,,disk_io_total,7-Recovery,round-6,0.028425066721686987
tenant-dsk,tenant-ntk,,disk_io_total,7-Recovery,round-6,0.21394851132342776
tenant-mem,tenant-cpu,,disk_io_total,7-Recovery,round-6,0.2521319714170966
tenant-mem,tenant-dsk,,disk_io_total,7-Recovery,round-6,0.23326525861602596
tenant-mem,tenant-nsy,,disk_io_total,7-Recovery,round-6,0.06309399204301307
tenant-mem,tenant-ntk,,disk_io_total,7-Recovery,round-6,0.26862584274285006
tenant-nsy,tenant-cpu,,disk_io_total,7-Recovery,round-6,0.023121387283236993
tenant-nsy,tenant-dsk,,disk_io_total,7-Recovery,round-6,0.005780346820809248
tenant-nsy,tenant-mem,,disk_io_total,7-Recovery,round-6,0.015924205214817737
tenant-nsy,tenant-ntk,,disk_io_total,7-Recovery,round-6,0.03686383671145511
tenant-ntk,tenant-cpu,,disk_io_total,7-Recovery,round-6,0.2787096414839508
tenant-ntk,tenant-dsk,,disk_io_total,7-Recovery,round-6,0.3313107134405518
tenant-ntk,tenant-mem,,disk_io_total,7-Recovery,round-6,0.2586314886337321
tenant-ntk,tenant-nsy,,disk_io_total,7-Recovery,round-6,0.07330678611161369
