,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.13447189264875498,0.05910621492091316,0.04019414804109592,0.12587537435193025
tenant-dsk,0.27599984980451175,,0.26421415074026555,0.09569731113192063,0.29560006072063644
tenant-mem,0.05659947397873066,0.1533296147834817,,0.02170794010573453,0.1562846104154126
tenant-nsy,0.020635986894967383,0.04411385782282209,0.0,,0.03831675637354672
tenant-ntk,0.2750833060918284,0.29664241706510985,0.22960741276475355,0.11489454977128452,
