,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.14932055889206913,0.08479585082380411,0.13045766970120126,0.19193212964671214
tenant-dsk,0.29011717971175455,,0.22247628355796814,0.1726113653636145,0.3636146892399019
tenant-mem,0.05788920330408727,0.10972298842826655,,0.10047019653737495,0.1503318690557683
tenant-nsy,0.08002847934021806,0.0734062692641575,0.06374727526004911,,0.10333934985723274
tenant-ntk,0.3121805536960222,0.3701695484510501,0.2158073681029319,0.25030440811254273,
