,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.14627470471749407,0.926028964439806,0.8582201181014772,0.23134908636279752
tenant-dsk,0.00500614558855901,,0.7221403872866876,0.06076130510171842,0.18987916061033316
tenant-mem,0.6291345322806454,0.11801535526854734,,0.966520323081427,0.3237483252901539
tenant-nsy,0.8591254335710068,0.37159110213400875,0.9893668804093481,,0.3165541331702299
tenant-ntk,0.5717120708669235,0.4568015976507386,0.6524821581577458,0.8160723061615217,
