target,source,p-value,metric,phase,round_id,score
tenant-mem,tenant-cpu,0.00028993805628937193,network_throughput,3-Memory-Noise,round-6,
tenant-mem,tenant-dsk,0.015505493161720812,network_throughput,3-Memory-Noise,round-6,
tenant-mem,tenant-nsy,0.29106024411759035,network_throughput,3-Memory-Noise,round-6,
tenant-mem,tenant-ntk,2.5168976539980112e-05,network_throughput,3-Memory-Noise,round-6,
tenant-nsy,tenant-cpu,0.510331017829339,network_throughput,3-Memory-Noise,round-6,
tenant-nsy,tenant-dsk,0.37061981347724887,network_throughput,3-Memory-Noise,round-6,
tenant-nsy,tenant-mem,0.015675892897092286,network_throughput,3-Memory-Noise,round-6,
tenant-nsy,tenant-ntk,0.008048405423349947,network_throughput,3-Memory-Noise,round-6,
tenant-ntk,tenant-cpu,0.6902076877190026,network_throughput,3-Memory-Noise,round-6,
tenant-ntk,tenant-dsk,0.2753096948882443,network_throughput,3-Memory-Noise,round-6,
tenant-ntk,tenant-mem,0.30111149772985896,network_throughput,3-Memory-Noise,round-6,
tenant-ntk,tenant-nsy,0.03540755684836409,network_throughput,3-Memory-Noise,round-6,
tenant-cpu,tenant-dsk,0.3593172976510729,network_throughput,4-Network-Noise,round-6,
tenant-cpu,tenant-mem,0.005562498193822384,network_throughput,4-Network-Noise,round-6,
tenant-cpu,tenant-nsy,4.222596607861103e-05,network_throughput,4-Network-Noise,round-6,
tenant-cpu,tenant-ntk,5.457669199999717e-06,network_throughput,4-Network-Noise,round-6,
tenant-dsk,tenant-cpu,0.14360999678907074,network_throughput,4-Network-Noise,round-6,
tenant-dsk,tenant-mem,0.0020845472222785397,network_throughput,4-Network-Noise,round-6,
tenant-dsk,tenant-nsy,0.0044060465112,network_throughput,4-Network-Noise,round-6,
tenant-dsk,tenant-ntk,0.0041414912979625025,network_throughput,4-Network-Noise,round-6,
tenant-mem,tenant-cpu,0.14621252456151881,network_throughput,4-Network-Noise,round-6,
tenant-mem,tenant-dsk,0.002451234539170659,network_throughput,4-Network-Noise,round-6,
tenant-mem,tenant-nsy,0.17047577134635622,network_throughput,4-Network-Noise,round-6,
tenant-mem,tenant-ntk,0.0015061791693852151,network_throughput,4-Network-Noise,round-6,
tenant-nsy,tenant-cpu,0.016010038055419482,network_throughput,4-Network-Noise,round-6,
tenant-nsy,tenant-dsk,0.004028766223459975,network_throughput,4-Network-Noise,round-6,
tenant-nsy,tenant-mem,0.0771744204852946,network_throughput,4-Network-Noise,round-6,
tenant-nsy,tenant-ntk,0.0013726518800465826,network_throughput,4-Network-Noise,round-6,
tenant-ntk,tenant-cpu,0.08261618554011241,network_throughput,4-Network-Noise,round-6,
tenant-ntk,tenant-dsk,0.0036550544512149326,network_throughput,4-Network-Noise,round-6,
tenant-ntk,tenant-mem,0.49993005608531493,network_throughput,4-Network-Noise,round-6,
tenant-ntk,tenant-nsy,1.8043428376813585e-05,network_throughput,4-Network-Noise,round-6,
tenant-cpu,tenant-dsk,0.30247993528397393,network_throughput,5-Disk-Noise,round-6,
tenant-cpu,tenant-mem,0.07190074133072853,network_throughput,5-Disk-Noise,round-6,
tenant-cpu,tenant-nsy,0.0016730524119231026,network_throughput,5-Disk-Noise,round-6,
tenant-cpu,tenant-ntk,0.21379287133832425,network_throughput,5-Disk-Noise,round-6,
tenant-dsk,tenant-cpu,0.014550929714257786,network_throughput,5-Disk-Noise,round-6,
tenant-dsk,tenant-mem,0.019217850895863784,network_throughput,5-Disk-Noise,round-6,
tenant-dsk,tenant-nsy,0.23339392509181878,network_throughput,5-Disk-Noise,round-6,
tenant-dsk,tenant-ntk,0.4572050124440401,network_throughput,5-Disk-Noise,round-6,
tenant-mem,tenant-cpu,0.00032621614814196446,network_throughput,5-Disk-Noise,round-6,
tenant-mem,tenant-dsk,0.2484706614275879,network_throughput,5-Disk-Noise,round-6,
tenant-mem,tenant-nsy,0.09925082714228715,network_throughput,5-Disk-Noise,round-6,
tenant-mem,tenant-ntk,0.0849351849309711,network_throughput,5-Disk-Noise,round-6,
tenant-nsy,tenant-cpu,0.00024823011945263675,network_throughput,5-Disk-Noise,round-6,
tenant-nsy,tenant-dsk,0.05859646968055271,network_throughput,5-Disk-Noise,round-6,
tenant-nsy,tenant-mem,5.408065087072377e-06,network_throughput,5-Disk-Noise,round-6,
tenant-nsy,tenant-ntk,0.030270710705528107,network_throughput,5-Disk-Noise,round-6,
tenant-ntk,tenant-cpu,0.032224078684290475,network_throughput,5-Disk-Noise,round-6,
tenant-ntk,tenant-dsk,0.051551649913570495,network_throughput,5-Disk-Noise,round-6,
tenant-ntk,tenant-mem,0.1048276397717415,network_throughput,5-Disk-Noise,round-6,
tenant-ntk,tenant-nsy,3.847731262376983e-07,network_throughput,5-Disk-Noise,round-6,
tenant-cpu,tenant-dsk,0.4580659758292145,network_throughput,6-Combined-Noise,round-6,
tenant-cpu,tenant-mem,0.0324009351254454,network_throughput,6-Combined-Noise,round-6,
tenant-cpu,tenant-nsy,0.028171108470039254,network_throughput,6-Combined-Noise,round-6,
tenant-cpu,tenant-ntk,0.013685162429816764,network_throughput,6-Combined-Noise,round-6,
tenant-dsk,tenant-cpu,0.01598707350726902,network_throughput,6-Combined-Noise,round-6,
tenant-dsk,tenant-mem,0.12736607751798434,network_throughput,6-Combined-Noise,round-6,
tenant-dsk,tenant-nsy,0.05592307345342922,network_throughput,6-Combined-Noise,round-6,
tenant-dsk,tenant-ntk,0.00014352628018084605,network_throughput,6-Combined-Noise,round-6,
tenant-mem,tenant-cpu,8.055705557939415e-06,network_throughput,6-Combined-Noise,round-6,
tenant-mem,tenant-dsk,0.25097562038615023,network_throughput,6-Combined-Noise,round-6,
tenant-mem,tenant-nsy,0.27621468673196903,network_throughput,6-Combined-Noise,round-6,
tenant-mem,tenant-ntk,1.2258853355689616e-05,network_throughput,6-Combined-Noise,round-6,
tenant-nsy,tenant-cpu,0.03211366623513028,network_throughput,6-Combined-Noise,round-6,
tenant-nsy,tenant-dsk,1.618492502214077e-07,network_throughput,6-Combined-Noise,round-6,
tenant-nsy,tenant-mem,0.1635416478179894,network_throughput,6-Combined-Noise,round-6,
tenant-nsy,tenant-ntk,0.0009954940540923669,network_throughput,6-Combined-Noise,round-6,
tenant-ntk,tenant-cpu,0.6213522803379187,network_throughput,6-Combined-Noise,round-6,
tenant-ntk,tenant-dsk,0.07350321920438053,network_throughput,6-Combined-Noise,round-6,
tenant-ntk,tenant-mem,0.0986983051192117,network_throughput,6-Combined-Noise,round-6,
tenant-ntk,tenant-nsy,0.004761826075730081,network_throughput,6-Combined-Noise,round-6,
tenant-cpu,tenant-dsk,0.0003288304347066196,network_throughput,7-Recovery,round-6,
tenant-cpu,tenant-mem,0.0035177910267187003,network_throughput,7-Recovery,round-6,
tenant-cpu,tenant-nsy,3.688062828926676e-05,network_throughput,7-Recovery,round-6,
tenant-cpu,tenant-ntk,0.005572200824741128,network_throughput,7-Recovery,round-6,
tenant-dsk,tenant-cpu,0.13983931625410484,network_throughput,7-Recovery,round-6,
tenant-dsk,tenant-mem,0.0703290504081827,network_throughput,7-Recovery,round-6,
tenant-dsk,tenant-nsy,0.9427450738758159,network_throughput,7-Recovery,round-6,
tenant-dsk,tenant-ntk,0.0016245768565547117,network_throughput,7-Recovery,round-6,
tenant-mem,tenant-cpu,1.1752635579523529e-07,network_throughput,7-Recovery,round-6,
tenant-mem,tenant-dsk,0.20543905236915333,network_throughput,7-Recovery,round-6,
tenant-mem,tenant-nsy,0.9301834037282656,network_throughput,7-Recovery,round-6,
tenant-mem,tenant-ntk,0.15791928352358225,network_throughput,7-Recovery,round-6,
tenant-nsy,tenant-cpu,0.17133038087304023,network_throughput,7-Recovery,round-6,
tenant-nsy,tenant-dsk,0.09173159868274722,network_throughput,7-Recovery,round-6,
tenant-nsy,tenant-mem,0.7577176260348109,network_throughput,7-Recovery,round-6,
tenant-nsy,tenant-ntk,0.7149916584808218,network_throughput,7-Recovery,round-6,
tenant-ntk,tenant-cpu,0.007172704386369205,network_throughput,7-Recovery,round-6,
tenant-ntk,tenant-dsk,0.10826904369464457,network_throughput,7-Recovery,round-6,
tenant-ntk,tenant-mem,0.6750579043186489,network_throughput,7-Recovery,round-6,
tenant-ntk,tenant-nsy,0.6703861459353543,network_throughput,7-Recovery,round-6,
tenant-cpu,tenant-dsk,0.4601162768072802,disk_io_total,1-Baseline,round-6,
tenant-cpu,tenant-mem,0.10134168023739477,disk_io_total,1-Baseline,round-6,
tenant-cpu,tenant-ntk,0.0027167319196393478,disk_io_total,1-Baseline,round-6,
tenant-dsk,tenant-cpu,0.04328738468148523,disk_io_total,1-Baseline,round-6,
tenant-dsk,tenant-mem,0.34973263955243855,disk_io_total,1-Baseline,round-6,
tenant-dsk,tenant-ntk,0.22621575884217662,disk_io_total,1-Baseline,round-6,
tenant-mem,tenant-cpu,0.5773921757778714,disk_io_total,1-Baseline,round-6,
tenant-mem,tenant-dsk,0.1099444237347322,disk_io_total,1-Baseline,round-6,
tenant-mem,tenant-ntk,0.003973552777914373,disk_io_total,1-Baseline,round-6,
tenant-ntk,tenant-cpu,0.004240392293015406,disk_io_total,1-Baseline,round-6,
tenant-ntk,tenant-dsk,0.34728409105388625,disk_io_total,1-Baseline,round-6,
tenant-ntk,tenant-mem,0.011319944346855198,disk_io_total,1-Baseline,round-6,
tenant-cpu,tenant-dsk,0.021835100691003365,disk_io_total,2-CPU-Noise,round-6,
tenant-cpu,tenant-mem,0.03732856179716567,disk_io_total,2-CPU-Noise,round-6,
tenant-cpu,tenant-nsy,0.12259314624059024,disk_io_total,2-CPU-Noise,round-6,
tenant-cpu,tenant-ntk,0.045566452775022866,disk_io_total,2-CPU-Noise,round-6,
tenant-dsk,tenant-cpu,0.10318503323537595,disk_io_total,2-CPU-Noise,round-6,
tenant-dsk,tenant-mem,0.022417292112030238,disk_io_total,2-CPU-Noise,round-6,
tenant-dsk,tenant-nsy,0.02729531221863803,disk_io_total,2-CPU-Noise,round-6,
tenant-dsk,tenant-ntk,0.4134982601041794,disk_io_total,2-CPU-Noise,round-6,
tenant-mem,tenant-cpu,0.13564422846033994,disk_io_total,2-CPU-Noise,round-6,
tenant-mem,tenant-dsk,0.013374787333246659,disk_io_total,2-CPU-Noise,round-6,
tenant-mem,tenant-nsy,0.06146025253542438,disk_io_total,2-CPU-Noise,round-6,
tenant-mem,tenant-ntk,0.17792092355577255,disk_io_total,2-CPU-Noise,round-6,
tenant-nsy,tenant-cpu,0.0720216247122197,disk_io_total,2-CPU-Noise,round-6,
tenant-nsy,tenant-dsk,0.1260986822507511,disk_io_total,2-CPU-Noise,round-6,
tenant-nsy,tenant-mem,0.1165021374082122,disk_io_total,2-CPU-Noise,round-6,
tenant-nsy,tenant-ntk,0.01103455618443255,disk_io_total,2-CPU-Noise,round-6,
tenant-ntk,tenant-cpu,0.02099276416706237,disk_io_total,2-CPU-Noise,round-6,
tenant-ntk,tenant-dsk,0.22457354682460412,disk_io_total,2-CPU-Noise,round-6,
tenant-ntk,tenant-mem,0.0254898205367974,disk_io_total,2-CPU-Noise,round-6,
tenant-ntk,tenant-nsy,0.2578643002273889,disk_io_total,2-CPU-Noise,round-6,
tenant-cpu,tenant-dsk,0.012654238334257198,disk_io_total,3-Memory-Noise,round-6,
tenant-cpu,tenant-mem,0.48110078311898463,disk_io_total,3-Memory-Noise,round-6,
tenant-cpu,tenant-nsy,0.11229478057194239,disk_io_total,3-Memory-Noise,round-6,
tenant-cpu,tenant-ntk,0.41456585588321476,disk_io_total,3-Memory-Noise,round-6,
tenant-dsk,tenant-cpu,0.0019470217362899944,disk_io_total,3-Memory-Noise,round-6,
tenant-dsk,tenant-mem,0.009023270139385309,disk_io_total,3-Memory-Noise,round-6,
tenant-dsk,tenant-nsy,0.022145500073086164,disk_io_total,3-Memory-Noise,round-6,
tenant-dsk,tenant-ntk,0.024861224613148263,disk_io_total,3-Memory-Noise,round-6,
tenant-mem,tenant-cpu,0.0279779944731555,disk_io_total,3-Memory-Noise,round-6,
tenant-mem,tenant-dsk,0.019446101862290913,disk_io_total,3-Memory-Noise,round-6,
tenant-mem,tenant-nsy,0.0007092574350295858,disk_io_total,3-Memory-Noise,round-6,
tenant-mem,tenant-ntk,0.2257152102229675,disk_io_total,3-Memory-Noise,round-6,
tenant-nsy,tenant-cpu,0.0873303266976697,disk_io_total,3-Memory-Noise,round-6,
tenant-nsy,tenant-dsk,6.6235317421663415e-06,disk_io_total,3-Memory-Noise,round-6,
tenant-nsy,tenant-mem,0.18836063562334412,disk_io_total,3-Memory-Noise,round-6,
tenant-nsy,tenant-ntk,0.11534488599919468,disk_io_total,3-Memory-Noise,round-6,
tenant-ntk,tenant-cpu,0.0002566650075312283,disk_io_total,3-Memory-Noise,round-6,
tenant-ntk,tenant-dsk,0.09328359331224545,disk_io_total,3-Memory-Noise,round-6,
tenant-ntk,tenant-mem,0.257852844981726,disk_io_total,3-Memory-Noise,round-6,
tenant-ntk,tenant-nsy,0.02599115885021686,disk_io_total,3-Memory-Noise,round-6,
tenant-cpu,tenant-dsk,3.0562814994836364e-05,disk_io_total,4-Network-Noise,round-6,
tenant-cpu,tenant-mem,1.9723188482288212e-05,disk_io_total,4-Network-Noise,round-6,
tenant-cpu,tenant-nsy,0.004200747600486981,disk_io_total,4-Network-Noise,round-6,
tenant-cpu,tenant-ntk,0.0008289941736786397,disk_io_total,4-Network-Noise,round-6,
tenant-dsk,tenant-cpu,0.3465447271828344,disk_io_total,4-Network-Noise,round-6,
tenant-dsk,tenant-mem,0.010917329840775416,disk_io_total,4-Network-Noise,round-6,
tenant-dsk,tenant-nsy,0.0022843067324846635,disk_io_total,4-Network-Noise,round-6,
tenant-dsk,tenant-ntk,0.00266716295348088,disk_io_total,4-Network-Noise,round-6,
tenant-mem,tenant-cpu,0.1706476152918513,disk_io_total,4-Network-Noise,round-6,
tenant-mem,tenant-dsk,0.008220560947396496,disk_io_total,4-Network-Noise,round-6,
tenant-mem,tenant-nsy,0.0018426989172342198,disk_io_total,4-Network-Noise,round-6,
tenant-mem,tenant-ntk,0.024015582965237633,disk_io_total,4-Network-Noise,round-6,
tenant-nsy,tenant-cpu,0.010891281418149856,disk_io_total,4-Network-Noise,round-6,
tenant-nsy,tenant-dsk,0.02274581914525585,disk_io_total,4-Network-Noise,round-6,
tenant-nsy,tenant-mem,0.019241039490945612,disk_io_total,4-Network-Noise,round-6,
tenant-nsy,tenant-ntk,0.03353031027679554,disk_io_total,4-Network-Noise,round-6,
tenant-ntk,tenant-cpu,0.02129123848621791,disk_io_total,4-Network-Noise,round-6,
tenant-ntk,tenant-dsk,0.009588399233361954,disk_io_total,4-Network-Noise,round-6,
tenant-ntk,tenant-mem,0.14377357138076272,disk_io_total,4-Network-Noise,round-6,
tenant-ntk,tenant-nsy,0.0104999845587487,disk_io_total,4-Network-Noise,round-6,
tenant-cpu,tenant-dsk,1.996567055902323e-06,disk_io_total,5-Disk-Noise,round-6,
tenant-cpu,tenant-mem,1.0196951588678678e-08,disk_io_total,5-Disk-Noise,round-6,
tenant-cpu,tenant-nsy,6.640558491929529e-06,disk_io_total,5-Disk-Noise,round-6,
tenant-cpu,tenant-ntk,0.000699315465598113,disk_io_total,5-Disk-Noise,round-6,
tenant-dsk,tenant-cpu,0.06725469049804575,disk_io_total,5-Disk-Noise,round-6,
tenant-dsk,tenant-mem,0.023598513678923357,disk_io_total,5-Disk-Noise,round-6,
tenant-dsk,tenant-nsy,6.495768376767354e-07,disk_io_total,5-Disk-Noise,round-6,
tenant-dsk,tenant-ntk,0.003913007260746255,disk_io_total,5-Disk-Noise,round-6,
tenant-mem,tenant-cpu,0.01238668406289428,disk_io_total,5-Disk-Noise,round-6,
tenant-mem,tenant-dsk,0.002246939384328114,disk_io_total,5-Disk-Noise,round-6,
tenant-mem,tenant-nsy,0.1643009031257065,disk_io_total,5-Disk-Noise,round-6,
tenant-mem,tenant-ntk,0.3265779670390725,disk_io_total,5-Disk-Noise,round-6,
tenant-nsy,tenant-cpu,0.05415623714923006,disk_io_total,5-Disk-Noise,round-6,
tenant-nsy,tenant-dsk,0.0011437934557116264,disk_io_total,5-Disk-Noise,round-6,
tenant-nsy,tenant-mem,0.11252781511785079,disk_io_total,5-Disk-Noise,round-6,
tenant-nsy,tenant-ntk,0.7496822881741764,disk_io_total,5-Disk-Noise,round-6,
tenant-ntk,tenant-cpu,0.003949631580906799,disk_io_total,5-Disk-Noise,round-6,
tenant-ntk,tenant-dsk,0.09028765339167184,disk_io_total,5-Disk-Noise,round-6,
tenant-ntk,tenant-mem,1.2379820153474154e-06,disk_io_total,5-Disk-Noise,round-6,
tenant-ntk,tenant-nsy,0.006225026722433671,disk_io_total,5-Disk-Noise,round-6,
tenant-cpu,tenant-dsk,0.003923389638754056,disk_io_total,6-Combined-Noise,round-6,
tenant-cpu,tenant-mem,0.34620922143484006,disk_io_total,6-Combined-Noise,round-6,
tenant-cpu,tenant-nsy,0.008196544084617978,disk_io_total,6-Combined-Noise,round-6,
tenant-cpu,tenant-ntk,0.00035336846079688167,disk_io_total,6-Combined-Noise,round-6,
tenant-dsk,tenant-cpu,0.5524255604015742,disk_io_total,6-Combined-Noise,round-6,
tenant-dsk,tenant-mem,0.031178420411196284,disk_io_total,6-Combined-Noise,round-6,
tenant-dsk,tenant-nsy,0.0015212995612701706,disk_io_total,6-Combined-Noise,round-6,
tenant-dsk,tenant-ntk,0.03442167990480388,disk_io_total,6-Combined-Noise,round-6,
tenant-mem,tenant-cpu,0.004408149991466375,disk_io_total,6-Combined-Noise,round-6,
tenant-mem,tenant-dsk,4.8154037923478126e-05,disk_io_total,6-Combined-Noise,round-6,
tenant-mem,tenant-nsy,1.6538366226905993e-06,disk_io_total,6-Combined-Noise,round-6,
tenant-mem,tenant-ntk,0.007467931907409825,disk_io_total,6-Combined-Noise,round-6,
tenant-nsy,tenant-cpu,0.1646949867214911,disk_io_total,6-Combined-Noise,round-6,
tenant-nsy,tenant-dsk,0.003660792399811056,disk_io_total,6-Combined-Noise,round-6,
tenant-nsy,tenant-mem,0.002125794712034725,disk_io_total,6-Combined-Noise,round-6,
tenant-nsy,tenant-ntk,0.009478627563851734,disk_io_total,6-Combined-Noise,round-6,
tenant-ntk,tenant-cpu,0.0012529236808538193,disk_io_total,6-Combined-Noise,round-6,
tenant-ntk,tenant-dsk,0.0043180148081836045,disk_io_total,6-Combined-Noise,round-6,
tenant-ntk,tenant-mem,0.06103556730102488,disk_io_total,6-Combined-Noise,round-6,
tenant-ntk,tenant-nsy,0.04806670653612746,disk_io_total,6-Combined-Noise,round-6,
tenant-cpu,tenant-dsk,0.019579311610942857,disk_io_total,7-Recovery,round-6,
tenant-cpu,tenant-mem,0.3708965535527636,disk_io_total,7-Recovery,round-6,
tenant-cpu,tenant-nsy,0.5443980407226742,disk_io_total,7-Recovery,round-6,
tenant-cpu,tenant-ntk,0.032048385374957876,disk_io_total,7-Recovery,round-6,
tenant-dsk,tenant-cpu,0.08757489072599965,disk_io_total,7-Recovery,round-6,
tenant-dsk,tenant-mem,0.0022595304470814483,disk_io_total,7-Recovery,round-6,
tenant-dsk,tenant-nsy,0.4776140343264047,disk_io_total,7-Recovery,round-6,
tenant-dsk,tenant-ntk,0.013230293697715046,disk_io_total,7-Recovery,round-6,
tenant-mem,tenant-cpu,0.4048590815867417,disk_io_total,7-Recovery,round-6,
tenant-mem,tenant-dsk,0.011684360924172986,disk_io_total,7-Recovery,round-6,
tenant-mem,tenant-nsy,0.881135511672947,disk_io_total,7-Recovery,round-6,
tenant-mem,tenant-ntk,0.08932529746497855,disk_io_total,7-Recovery,round-6,
tenant-nsy,tenant-cpu,0.39311229922127533,disk_io_total,7-Recovery,round-6,
tenant-nsy,tenant-dsk,0.8632681758762633,disk_io_total,7-Recovery,round-6,
tenant-nsy,tenant-mem,0.8379646860822516,disk_io_total,7-Recovery,round-6,
tenant-nsy,tenant-ntk,0.05594361735802011,disk_io_total,7-Recovery,round-6,
tenant-ntk,tenant-cpu,0.012709246033756066,disk_io_total,7-Recovery,round-6,
tenant-ntk,tenant-dsk,0.008097734952133425,disk_io_total,7-Recovery,round-6,
tenant-ntk,tenant-mem,0.008433508098695253,disk_io_total,7-Recovery,round-6,
tenant-ntk,tenant-nsy,0.14444332246141037,disk_io_total,7-Recovery,round-6,
