,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.7916602204046487,0.5543864327182788,0.7666691268291703,0.9392824250173037
tenant-dsk,0.3755968234344742,,0.9039376642230543,0.5306819733053512,0.2645157308026148
tenant-mem,0.2492293871857923,0.00670273145116781,,0.7422371284326916,0.5654209017959124
tenant-nsy,0.2398075941545226,0.46669600645640374,0.9821560633360708,,0.2832635424185349
tenant-ntk,0.9463210287721775,0.896262959462385,0.22073490942276813,0.4691475262985858,
