,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0001410462887162152,0.0003294890325108461,5.341818030125807e-12,5.946912550273321e-05
tenant-dsk,0.00203253482054977,,0.009886761849047295,2.3143355714055534e-07,2.114167659879039e-06
tenant-mem,1.1321689796672056e-10,2.8406977119632162e-06,,2.6601689992842387e-24,1.201534738230126e-15
tenant-nsy,9.174127563474952e-17,1.928589709869888e-07,1.0656757802042294e-09,,1.0568574766802043e-15
tenant-ntk,0.04926183016705829,0.025078860439046502,0.002496307705548406,2.4823124864568524e-07,
