,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,3.0562814994836364e-05,1.9723188482288212e-05,0.004200747600486981,0.0008289941736786397
tenant-dsk,0.3465447271828344,,0.010917329840775416,0.0022843067324846635,0.00266716295348088
tenant-mem,0.1706476152918513,0.008220560947396496,,0.0018426989172342198,0.024015582965237633
tenant-nsy,0.010891281418149856,0.02274581914525585,0.019241039490945612,,0.03353031027679554
tenant-ntk,0.02129123848621791,0.009588399233361954,0.14377357138076272,0.0104999845587487,
