,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.2490927267974995,0.2847187430978004,0.26194322409383447,0.34380493626452885
tenant-dsk,0.2101452971348019,,0.28995720840576583,0.16045863388429096,0.26110982479382494
tenant-mem,0.2206214811011621,0.29708474796832546,,0.3031734145711445,0.2646408103920076
tenant-nsy,0.18847762811127378,0.1364738893514747,0.2041860487534756,,0.20378697032928555
tenant-ntk,0.3882325125017191,0.28490373308447325,0.3214001929814531,0.2747455043100775,
