,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.27863599570144915,0.3279719109313156,0.11961364687601937,0.327811125232591
tenant-dsk,0.2710463830055474,,0.2596389991007774,0.07596817376003889,0.2603560729902232
tenant-mem,0.28964885789259187,0.28410341435967845,,0.061620235086145385,0.3228537049358654
tenant-nsy,0.050894914666002336,0.04511456784519309,0.037152465237784225,,0.0335538742035746
tenant-ntk,0.35491064069240125,0.34975079927754843,0.398685761840523,0.11431582602337927,
