,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.295706247263751,0.24881158713750054,0.06229513279897736,0.31215693156924007
tenant-dsk,0.25211647242315494,,0.24308317553020461,0.028425066721686987,0.21394851132342776
tenant-mem,0.2521319714170966,0.23326525861602596,,0.06309399204301307,0.26862584274285006
tenant-nsy,0.023121387283236993,0.005780346820809248,0.015924205214817737,,0.03686383671145511
tenant-ntk,0.2787096414839508,0.3313107134405518,0.2586314886337321,0.07330678611161369,
