,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.8350051753097091,0.7345749443417442,0.12152892532964606,0.7190272132221575
tenant-dsk,0.6881995058351585,,0.691506617089696,0.19509536554855167,0.5737176513328586
tenant-mem,0.8011122611846905,0.7838325727476806,,0.12165470740578217,0.7032051552118235
tenant-nsy,0.04093871213432405,0.04093871213432405,0.05305992425553617,,0.028817500013111928
tenant-ntk,0.7185007423777519,0.5128227983919951,0.6173747434539683,0.12230411706242247,
