,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.03447580812494846,0.04531009931231113,0.01607084887809706,0.23437166813359503
tenant-dsk,0.08058700728951373,,3.512840344137959e-05,0.8157708312447283,0.03521785437302569
tenant-mem,0.0141213984457342,0.13615034196173675,,0.20619791182366723,0.01082486151999404
tenant-nsy,0.009618875100799824,0.010474510276826294,0.28059331075378124,,0.4522891698833241
tenant-ntk,0.3375136946219119,0.0019715212210282555,1.3138994379116182e-06,0.6758557477946011,
