,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.5954050958787143,0.607293619647968,0.09292961623949653,0.6988596647980864
tenant-dsk,0.6073178373266717,,0.5173207240381341,0.11641116618463522,0.6236993156957338
tenant-mem,0.5130511331553472,0.5753789398227548,,0.10816753747774763,0.5680413429921054
tenant-nsy,0.04144102762063477,0.033802300640042554,0.033802300640042554,,0.02453987730061349
tenant-ntk,0.5411338286482056,0.4761633785783231,0.5324011060210853,0.09173060986912528,
