,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.998471855887861,0.7895694315223978,,0.10967120713323357
tenant-dsk,0.09695740340526951,,0.9393051386805602,,0.49725438424445645
tenant-mem,0.09071711374818597,0.45630547733591675,,,0.6243750822528151
tenant-nsy,,,,,
tenant-ntk,0.4252637530638216,0.8350159382801675,0.42055262549598793,,
