,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.790853038299163,0.10678593137648619,0.19054446742197056,0.9273499554834375
tenant-dsk,0.41999737669097736,,0.7220893716118736,0.09578693655327725,0.8936536475779889
tenant-mem,0.3965387989398329,0.4364713180297042,,0.4541621734458253,0.3418408428659348
tenant-nsy,0.9024583429741421,0.13242206575001067,0.305358693220755,,0.20219420878223326
tenant-ntk,0.9722864832917345,0.6651811031684567,0.08596429769763957,0.10131832618815204,
