,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.028237425264775545,0.0056097144132374556,0.16990648352354812,0.6474632107857079
tenant-dsk,0.3699070790071098,,0.08590544093888114,2.3669974754403908e-09,0.03282773613399143
tenant-mem,0.0077057241464879075,6.757400546360706e-06,,2.7879875748517567e-06,0.0004609062483686509
tenant-nsy,0.24490406473870974,7.551141198911274e-05,0.029886747987129203,,0.6995639886109782
tenant-ntk,0.8264293957658577,0.007885775496790103,0.02441798570319642,0.004916461929659688,
