,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.03191269287612347,0.0528032833545758,0.05524364580081559,0.02853933318557787
tenant-dsk,0.022007106114003742,,0.0857433071110395,0.13442230836145466,0.06061495256589889
tenant-mem,0.06160842114856228,0.18768189937950272,,0.5975707016221491,0.10446266404683593
tenant-nsy,0.014638248627055869,0.08182537465048356,0.20591716528530354,,0.015766586321566155
tenant-ntk,0.0014911230319996165,0.05835193257935089,0.10972951182726774,0.09775127553939003,
