timestamp,value
"20250620_165549","33.19943109987358"
"20250620_165555","31.163193938510855"
"20250620_165602","33.20338983050848"
"20250620_165608","33.20338983050848"
"20250620_165614","26.22222222222222"
"20250620_165621","33.753553069247054"
"20250620_165627","33.753553069247054"
"20250620_165633","32.959449459819446"
"20250620_165639","32.959449459819446"
"20250620_165646","35.09372591336519"
"20250620_165652","32.460220838052095"
"20250620_165659","32.460220838052095"
"20250620_165705","32.84818979703785"
"20250620_165711","34.11518550474547"
"20250620_165718","34.11518550474547"
"20250620_165724","35.34536774578547"
"20250620_165730","33.466787103946636"
"20250620_165737","33.466787103946636"
"20250620_165743","32.95043336944745"
"20250620_165749","32.95043336944745"
"20250620_165756","31.637150127226462"
"20250620_165802","35.25753033547466"
"20250620_165808","35.25753033547466"
"20250620_165815","33.96773758099352"
"20250620_165821","35.32942798070297"
"20250620_165827","35.32942798070297"
"20250620_165834","38.287381796690305"
"20250620_165840","39.69529085872576"
