tenant_id,metric_name,experimental_phase,round_id,count,mean,std,min,max,skewness,kurtosis
tenant-cpu,memory_usage,6 - Combined Noise,round-3,163,2953567.8036809815,38978.87520006758,2932736.0,3239936.0,5.8527709216715005,37.43453191799859
tenant-cpu,memory_usage,7 - Recovery,round-3,167,2953338.634730539,33675.86719276952,2932736.0,3153920.0,3.784407915823941,16.302673324581054
tenant-cpu,network_total_bandwidth,1 - Baseline,round-3,164,37.208411940736475,4.497570889934517,18.75,47.39019599648962,-1.4564134339597525,3.8527068320521822
tenant-cpu,network_total_bandwidth,2 - CPU Noise,round-3,166,36.66831288185518,4.079209587967663,25.75,43.99966917541974,-0.5753741117353846,-0.2557101806880011
tenant-cpu,network_total_bandwidth,3 - Memory Noise,round-3,167,36.21394348169151,3.774914548241535,25.749999999999996,42.35878734446069,-0.7106330982285667,-0.28801573822399007
tenant-cpu,network_total_bandwidth,4 - Network Noise,round-3,164,36.687560165184195,3.8522398961692064,26.82144873699852,43.11185002579831,-0.5208326298920861,-0.42983817593332496
tenant-cpu,network_total_bandwidth,5 - Disk Noise,round-3,163,36.62853964995549,3.7214539500791677,27.499999999999996,45.50150667240637,-0.3715420773550753,-0.0873671863902965
tenant-cpu,network_total_bandwidth,6 - Combined Noise,round-3,163,36.248333766334525,3.716867410710486,25.749999999999996,43.29132690882136,-0.6036778040065008,0.011075475195706286
tenant-cpu,network_total_bandwidth,7 - Recovery,round-3,167,36.431851005029536,3.7666015658288066,26.010533071579587,43.50694961793065,-0.6093848273129483,-0.07075697219813737
tenant-dsk,cpu_usage,1 - Baseline,round-3,160,0.022957676253688056,0.003454930098361149,0.002382332803415,0.0268995336790311,-2.995316530471413,12.240311968682096
tenant-dsk,cpu_usage,2 - CPU Noise,round-3,166,0.023566421679687356,0.0018735272727403453,0.0176237898512878,0.0266611770366776,-0.6206434309828561,-0.026272055806338734
tenant-dsk,cpu_usage,3 - Memory Noise,round-3,167,0.023729761870321355,0.0017647335536129533,0.018670661285477,0.0269929644629201,-0.3486542948999826,-0.7468046033014186
tenant-dsk,cpu_usage,4 - Network Noise,round-3,164,0.024304547048105675,0.0019983020355075903,0.0188621373802492,0.0276672862993036,-0.6239041978318117,-0.315987678891549
tenant-dsk,cpu_usage,5 - Disk Noise,round-3,163,0.02448401039012611,0.0016748778481677335,0.0199149227603014,0.02755406996417,-0.5221665265812107,-0.4703923336584994
tenant-dsk,cpu_usage,6 - Combined Noise,round-3,163,0.024473580126034865,0.0018695163501544383,0.0178645908459096,0.0277505972019527,-0.8335540205915157,0.42938795717698497
tenant-dsk,cpu_usage,7 - Recovery,round-3,167,0.023736115060344398,0.0018036546433501045,0.0184701357311959,0.0269432325216977,-0.7651496805972343,-0.0556884264636075
tenant-dsk,disk_throughput_total,1 - Baseline,round-3,160,5101.808929896503,9068.845358748998,1621.3333333333333,51955.06449077712,4.000882320228407,15.423089084211751
tenant-dsk,disk_throughput_total,2 - CPU Noise,round-3,166,2283.4276526314893,195.77059093179443,1668.5627339100556,2652.6151188876065,-0.4668292641755371,-0.10088638685577411
tenant-dsk,disk_throughput_total,3 - Memory Noise,round-3,167,2237.812528845141,186.4248906323204,1806.525504931893,2644.7008522979318,-0.1156027838006422,-0.8374006578025162
tenant-dsk,disk_throughput_total,4 - Network Noise,round-3,164,2219.7291849254552,196.69393658364203,1721.650599719292,2593.5355866740547,-0.5297970759852989,-0.3962432584754878
tenant-dsk,disk_throughput_total,5 - Disk Noise,round-3,163,2338.534730270767,215.69852453616647,1900.354907914119,3122.0314420674085,0.5764046358562432,1.5804643794368833
tenant-dsk,disk_throughput_total,6 - Combined Noise,round-3,163,2304.0133082240477,186.81929244492252,1621.3333333333333,2681.0695689503427,-0.8280105440277153,0.7709925583700801
tenant-dsk,disk_throughput_total,7 - Recovery,round-3,167,2288.1683307430544,195.6350348898367,1699.101960086236,2617.078970985125,-0.8275812479224047,0.07914088662428043
tenant-dsk,memory_usage,1 - Baseline,round-3,162,62463469.03703704,4780673.3368313145,23674880.0,67125248.0,-6.697832205703802,52.90384983043248
tenant-dsk,memory_usage,2 - CPU Noise,round-3,166,64418310.1686747,936228.472602926,62611456.0,67645440.0,1.665700656500828,3.466889776053273
tenant-dsk,memory_usage,3 - Memory Noise,round-3,167,64226972.359281436,696106.7845641976,62783488.0,66908160.0,1.1791602995429682,4.2530647771324155
tenant-dsk,memory_usage,4 - Network Noise,round-3,164,64365817.75609756,786123.0077800882,62910464.0,67702784.0,1.6502462258895552,5.209186136918758
tenant-dsk,memory_usage,5 - Disk Noise,round-3,163,64540295.06748466,717373.1833515357,63254528.0,67887104.0,2.0940231749004163,7.906110735318816
tenant-dsk,memory_usage,6 - Combined Noise,round-3,163,64321749.59509202,531370.4643563007,62865408.0,66236416.0,0.28242878646409486,1.773876536194773
tenant-dsk,memory_usage,7 - Recovery,round-3,167,64486320.28742515,898711.9456459648,62816256.0,67948544.0,1.311778036259478,3.1053313498058324
tenant-dsk,network_total_bandwidth,1 - Baseline,round-3,160,3188.9623522743846,499.87821204593547,1042.1707097027263,3855.249507759405,-1.5581069041095443,2.856518970204057
tenant-dsk,network_total_bandwidth,2 - CPU Noise,round-3,166,3271.629010895904,366.29956961064084,2204.0624999999995,3866.1594695681742,-0.7274109185026697,-0.3594614478228686
tenant-dsk,network_total_bandwidth,3 - Memory Noise,round-3,167,3320.2060528056527,321.24218770296307,2461.958333333333,3902.3020534144975,-0.7130951555235789,-0.09006491251149562
tenant-dsk,network_total_bandwidth,4 - Network Noise,round-3,164,3235.6690910081984,377.51219151439807,2203.9375,3928.723977995901,-0.7426744747950205,0.046241877822337685
tenant-dsk,network_total_bandwidth,5 - Disk Noise,round-3,163,3289.7121303199206,313.55107181964934,2207.1041666666665,3817.351598173516,-0.8174908219990332,0.28229908454254904
tenant-dsk,network_total_bandwidth,6 - Combined Noise,round-3,163,3238.4299687403695,375.22947385207584,2204.5,3917.00531080006,-0.6267571579924522,-0.045980876179597896
tenant-dsk,network_total_bandwidth,7 - Recovery,round-3,167,3292.596573863449,353.1782022588582,2204.833333333333,3888.476153878998,-0.5737271267122576,-0.4073877322715176
tenant-mem,cpu_usage,1 - Baseline,round-3,164,0.012301601855009222,0.0016390555570863607,0.0031283702332201,0.0141576634280857,-3.3453046365344266,14.707049358088431
tenant-mem,cpu_usage,2 - CPU Noise,round-3,166,0.01238583385369224,0.000883191236316145,0.0097856090309603,0.0138581469077456,-0.693568050407727,-0.10831291230067874
tenant-mem,cpu_usage,3 - Memory Noise,round-3,167,0.012326687137613536,0.000942985823784365,0.0096776185459802,0.0138347061213004,-0.6928876722117935,-0.21554244823004653
tenant-mem,cpu_usage,4 - Network Noise,round-3,164,0.012335845592167488,0.0009092584810155858,0.0092437708333333,0.0139666621834298,-0.8874949769500401,0.805365566251977
tenant-mem,cpu_usage,5 - Disk Noise,round-3,163,0.012545201024717801,0.0008576667395261018,0.0103810781121412,0.0139690900057085,-0.5934784780410054,-0.4773925068832203
tenant-mem,cpu_usage,6 - Combined Noise,round-3,163,0.012404871814168486,0.0008890949651336037,0.0098503951557697,0.0140470563204546,-0.8317197607893836,0.22486178497842468
tenant-mem,cpu_usage,7 - Recovery,round-3,167,0.012321258496208461,0.0008708281805142363,0.010251534933505,0.0139259507201695,-0.3475292469755878,-0.6514467161390161
tenant-mem,disk_throughput_total,1 - Baseline,round-3,164,2806.6570476052466,11068.45402007882,0.0,50980.628945402816,3.819176256695294,12.94232269779018
tenant-mem,disk_throughput_total,2 - CPU Noise,round-3,166,391.1755794248932,3759.3911296505066,0.0,43626.94165124263,10.387132358189762,112.92233847419398
tenant-mem,disk_throughput_total,3 - Memory Noise,round-3,167,0.0,0.0,0.0,0.0,0.0,0.0
tenant-mem,disk_throughput_total,4 - Network Noise,round-3,164,0.0,0.0,0.0,0.0,0.0,0.0
tenant-mem,disk_throughput_total,5 - Disk Noise,round-3,163,3698.467678975205,12068.26923417538,0.0,57112.10199657138,3.14842306399493,8.481635105374323
tenant-mem,disk_throughput_total,6 - Combined Noise,round-3,163,0.0,0.0,0.0,0.0,0.0,0.0
tenant-mem,disk_throughput_total,7 - Recovery,round-3,167,17918.162792153667,55762.95323347029,0.0,221290.88227811764,2.848717361175761,6.293003775193876
tenant-mem,memory_usage,1 - Baseline,round-3,167,27160526.946107786,3387883.4887605747,0.0,32215040.0,-6.1749015618832,48.73447536993378
tenant-mem,memory_usage,2 - CPU Noise,round-3,166,28468606.457831327,1628160.4427055141,25833472.0,33976320.0,0.7090515204510861,0.435526774810747
tenant-mem,memory_usage,3 - Memory Noise,round-3,167,28486331.017964073,1331532.98654601,26640384.0,31371264.0,0.4853111693271777,-0.88461065092554
tenant-mem,memory_usage,4 - Network Noise,round-3,164,28480262.243902437,1115139.735986564,26378240.0,31211520.0,0.21871594095231148,-0.6215573238182026
tenant-mem,memory_usage,5 - Disk Noise,round-3,163,29265643.582822084,1793967.3047935881,26337280.0,34131968.0,0.5586414862160803,-0.31447650387123893
tenant-mem,memory_usage,6 - Combined Noise,round-3,163,28400332.17177914,1272249.1616825482,26136576.0,31264768.0,0.4490000363797601,-1.0808458250527966
tenant-mem,memory_usage,7 - Recovery,round-3,167,36263016.23952096,3745345.1552855875,26529792.0,42151936.0,-1.172689614977984,0.669059433423806
tenant-mem,network_total_bandwidth,1 - Baseline,round-3,164,3604.255588928767,557.9280547773069,944.1333333333332,4347.933367681412,-2.253977940338499,7.289072733416235
tenant-mem,network_total_bandwidth,2 - CPU Noise,round-3,166,3669.7964458642764,413.1617246923729,2443.1875,4299.789026479154,-0.9494070114863628,0.6925281394832377
tenant-mem,network_total_bandwidth,3 - Memory Noise,round-3,167,3679.304377570658,373.9904689173846,2447.4375,4216.842105263158,-1.0110979022238018,0.6377278897861811
tenant-mem,network_total_bandwidth,4 - Network Noise,round-3,164,3688.0760295758832,364.65948975759346,2447.5625,4304.8619978391125,-0.9209278144556341,0.8747580946423628
tenant-mem,network_total_bandwidth,5 - Disk Noise,round-3,163,3731.4307443959915,402.6268040620996,2743.958333333333,4509.5099851345485,-0.6146951293013332,-0.34469950788540116
tenant-mem,network_total_bandwidth,6 - Combined Noise,round-3,163,3687.900896051966,351.30543410346843,2456.625,4277.878352789397,-0.8812327123615884,0.580880428089039
tenant-mem,network_total_bandwidth,7 - Recovery,round-3,167,3677.1845079215254,380.4372741411515,2460.583333333333,4344.943555048579,-0.6718390983308289,-0.13248015491792087
tenant-nsy,cpu_usage,4 - Network Noise,round-3,161,2.7393260244321413,0.34273440322836685,0.6164271416666667,3.0003257390390106,-3.5273593306522737,17.500101575875384
tenant-nsy,cpu_usage,5 - Disk Noise,round-3,163,2.7813593707153106,0.19755921535875667,2.2986450159447247,3.003697974988769,-0.5350226305858298,-0.8772212020554035
tenant-nsy,cpu_usage,6 - Combined Noise,round-3,163,2.7889175627604663,0.1925047552788559,2.280270096555366,3.00731140211673,-0.5990485950429919,-0.727028535292964
tenant-nsy,cpu_usage,7 - Recovery,round-3,13,2.2347739423605426,0.8486169764431687,0.7200581899579026,3.0128190954222207,-0.6246055185548468,-1.1986449801067813
tenant-nsy,disk_throughput_total,4 - Network Noise,round-3,161,40626.07766242979,192225.26200475844,0.0,1085141.9013829983,4.601807699969896,19.685710856005638
tenant-nsy,disk_throughput_total,5 - Disk Noise,round-3,163,0.0,0.0,0.0,0.0,0.0,0.0
tenant-nsy,disk_throughput_total,6 - Combined Noise,round-3,163,0.0,0.0,0.0,0.0,0.0,0.0
tenant-nsy,disk_throughput_total,7 - Recovery,round-3,13,0.0,0.0,0.0,0.0,0.0,0.0
tenant-nsy,memory_usage,4 - Network Noise,round-3,164,24116448.780487806,7518001.688864868,0.0,36483072.0,-0.32361801631885706,-0.27617959420952065
tenant-nsy,memory_usage,5 - Disk Noise,round-3,163,48848720.09815951,7159129.110369667,36761600.0,60784640.0,0.003586127022373158,-1.2202617606410968
tenant-nsy,memory_usage,6 - Combined Noise,round-3,163,73629620.61349693,7249996.486723953,61267968.0,86044672.0,0.016367967656411034,-1.2034214897594102
tenant-nsy,memory_usage,7 - Recovery,round-3,6,86168917.33333333,568536.997371558,85508096.0,86859776.0,-0.2538017397623042,-1.9453761703586778
tenant-nsy,network_total_bandwidth,4 - Network Noise,round-3,161,150.42012109212232,23.284458081213206,51.3,200.83200566471945,-1.1263689311483505,3.0329039741506643
tenant-nsy,network_total_bandwidth,5 - Disk Noise,round-3,163,152.71079399674736,21.51405605046131,87.08333333333331,197.17265353418307,-0.5565356792200797,0.24178063220141333
tenant-nsy,network_total_bandwidth,6 - Combined Noise,round-3,163,151.47632195551031,18.037540635140076,99.91666666666666,201.4109208426114,0.016843873105124522,-0.04290516141500289
tenant-nsy,network_total_bandwidth,7 - Recovery,round-3,13,124.67977902980586,48.58650450908382,38.997227579556416,186.0202671579917,-0.8182181496919856,-0.6304354184830752
tenant-ntk,cpu_usage,1 - Baseline,round-3,160,0.0006468809525199325,5.6350481823749675e-05,0.0003696665198096,0.0007390582749211,-1.5182559653742802,4.260424939685583
tenant-ntk,cpu_usage,2 - CPU Noise,round-3,166,0.0006213875378927958,4.649238656278569e-05,0.0004931041666666,0.0007310234261321,-0.34393721211012007,-0.11052153153583699
tenant-ntk,cpu_usage,3 - Memory Noise,round-3,167,0.0006380523732229138,4.785791600796295e-05,0.0004842249805029,0.0007230782531312,-0.49413648277417127,-0.12286345396769693
tenant-ntk,cpu_usage,4 - Network Noise,round-3,164,0.0006379494292198048,4.954757911505244e-05,0.000497091403832,0.0007275394156978,-0.6925068688989531,0.2855928754082604
tenant-ntk,cpu_usage,5 - Disk Noise,round-3,163,0.0006324832689088056,4.9953643951671e-05,0.0005050609946474,0.0007245944670719,-0.5800392097562955,-0.5505904897482097
tenant-ntk,cpu_usage,6 - Combined Noise,round-3,163,0.0006337116836482817,5.178671424843566e-05,0.0005051043842642,0.0007241929984748,-0.48961411643799474,-0.5800797673594973
tenant-ntk,cpu_usage,7 - Recovery,round-3,167,0.0006318426829511562,5.230657323603563e-05,0.000510268094499,0.0007338432310855,-0.4278401574222201,-0.50065943929736
tenant-ntk,disk_throughput_total,1 - Baseline,round-3,160,143.6365545368033,625.3303309747979,0.0,3162.2916151220184,4.356783594285158,17.495968554760587
tenant-ntk,disk_throughput_total,2 - CPU Noise,round-3,166,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,3 - Memory Noise,round-3,167,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,4 - Network Noise,round-3,164,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,5 - Disk Noise,round-3,163,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,6 - Combined Noise,round-3,163,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,7 - Recovery,round-3,167,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,memory_usage,1 - Baseline,round-3,162,1591270.7160493827,251790.67807633878,1425408.0,3514368.0,5.995656363062916,42.26543388307998
tenant-ntk,memory_usage,2 - CPU Noise,round-3,166,1609012.4337349397,43584.181003548976,1576960.0,1814528.0,2.7029088501284932,8.397308658586713
tenant-ntk,memory_usage,3 - Memory Noise,round-3,167,1638449.0538922155,232882.5209906896,1572864.0,3473408.0,6.753854697647699,48.29247447820564
tenant-ntk,memory_usage,4 - Network Noise,round-3,164,1601985.5609756098,29274.196600481147,1568768.0,1712128.0,1.7451730433030017,2.95865102578418
tenant-ntk,memory_usage,5 - Disk Noise,round-3,163,1607039.2147239263,69715.80359633846,1572864.0,2420736.0,10.000055693632303,115.92677792241761
tenant-ntk,memory_usage,6 - Combined Noise,round-3,163,1616135.8527607361,77798.76094083238,1572864.0,2207744.0,5.38814183015749,32.85784869626346
tenant-ntk,memory_usage,7 - Recovery,round-3,167,1624370.5868263473,96130.60990340465,1572864.0,2236416.0,4.169939278813379,18.70882842114914
tenant-ntk,network_total_bandwidth,1 - Baseline,round-3,160,574.430792707895,71.29356098725816,235.06666666666663,681.2424982409668,-1.782557881786881,4.979004564659268
tenant-ntk,network_total_bandwidth,2 - CPU Noise,round-3,166,574.9926804329452,62.599001429409476,386.5625,681.8999193898431,-0.7429174793374845,-0.012010790399413107
tenant-ntk,network_total_bandwidth,3 - Memory Noise,round-3,167,580.1808459363845,60.99050947866821,386.56250000000006,676.2144259077528,-0.8594671657478167,0.2051016023002994
tenant-ntk,network_total_bandwidth,4 - Network Noise,round-3,164,583.5378986117557,58.28997001875504,434.5664203670311,691.4763650032892,-0.584889286871417,-0.3185881595995599
tenant-ntk,network_total_bandwidth,5 - Disk Noise,round-3,163,574.4195808309795,59.43030945635492,385.6458333333333,680.8866324066622,-0.7635872393385243,0.058196582347793235
tenant-ntk,network_total_bandwidth,6 - Combined Noise,round-3,163,572.2025292807024,65.37685063640282,385.6458333333333,672.7643674208559,-0.8841933861608368,0.37454402537769615
tenant-ntk,network_total_bandwidth,7 - Recovery,round-3,167,572.0831123660671,65.91460796805592,385.6458333333333,679.2138984721538,-0.7160811793108421,-0.013282122633689664
