timestamp,value
"20250621_235350","3885.836499927324"
"20250621_235356","3885.836499927324"
"20250621_235402","3417.3589716349734"
"20250621_235408","2780.060452817513"
"20250621_235414","3378.6111986553215"
"20250621_235420","2873.596286742434"
"20250621_235426","3085.5458613730343"
"20250621_235432","3563.5969499324947"
"20250621_235438","3393.0907415937354"
"20250621_235444","3336.333346099345"
"20250621_235450","3942.5798704749905"
"20250621_235456","3058.541666666666"
"20250621_235503","3210.6923630851065"
"20250621_235509","2808.9363615334064"
"20250621_235515","3053.3792800423034"
"20250621_235521","3716.6075018177153"
"20250621_235527","3280.847660921261"
"20250621_235533","3641.188425838624"
"20250621_235539","3479.2478987955983"
"20250621_235545","3218.671659927679"
"20250621_235551","3738.312875424393"
"20250621_235557","3260.9306954154067"
"20250621_235603","3522.7364755425974"
"20250621_235609","3418.762773148876"
"20250621_235616","3576.8828579071524"
"20250621_235622","3477.812215808912"
"20250621_235628","3317.4924165824063"
"20250621_235634","3119.65379935666"
"20250621_235640","3394.838546176427"
"20250621_235646","3035.1231911115756"
"20250621_235652","3107.298437305721"
"20250621_235658","2701.5843598057954"
"20250621_235704","3596.1294781707174"
"20250621_235710","3609.177820267687"
"20250621_235716","3087.6817017208414"
"20250621_235722","3513.417936386049"
"20250621_235729","3650.35951579139"
"20250621_235735","3159.3287452684763"
"20250621_235741","3712.8465341950778"
"20250621_235747","2782.604166666667"
"20250621_235753","3568.6334956943506"
"20250621_235759","3520.801700576981"
"20250621_235806","2509.395833333333"
"20250621_235812","3487.14087815455"
"20250621_235818","3633.247177254795"
"20250621_235824","3297.14326067709"
"20250621_235830","3543.760311220645"
"20250621_235836","3118.6675126535556"
"20250621_235842","3484.6357214059726"
"20250621_235849","3003.3370382209096"
"20250621_235855","3178.368042281364"
"20250621_235901","3646.099677243576"
"20250621_235907","3198.5652491931087"
"20250621_235913","3442.764407853071"
"20250621_235919","3690.322198998304"
"20250621_235925","3770.716672156604"
"20250621_235931","3640.253627416657"
"20250621_235937","2784.708333333333"
"20250621_235943","3526.553603630986"
"20250621_235949","3620.9356992781504"
"20250621_235956","2791.3333333333335"
"20250622_000002","3501.722108383834"
"20250622_000008","2617.7695569402367"
"20250622_000015","2985.3954995976883"
"20250622_000021","3584.990252842773"
"20250622_000027","3724.061842378873"
"20250622_000034","3577.1443396226414"
"20250622_000040","3466.87045723454"
"20250622_000046","3557.9830284401874"
"20250622_000052","3525.120496470002"
"20250622_000058","3526.5144339661965"
"20250622_000104","3134.1913066860443"
"20250622_000110","3580.2154454606025"
"20250622_000116","3588.797388431152"
"20250622_000122","3975.834800404197"
"20250622_000128","3494.355359671121"
"20250622_000135","3846.796621508569"
"20250622_000141","3597.06642477009"
"20250622_000147","3095.592308089658"
"20250622_000153","3698.8060416968"
"20250622_000159","3679.612312613743"
"20250622_000206","3684.147711406591"
"20250622_000212","3403.0763316344137"
"20250622_000218","2941.723369254028"
"20250622_000224","3543.9509734093067"
"20250622_000230","3713.331701111618"
"20250622_000236","2859.229638589546"
"20250622_000242","3515.6330650963123"
"20250622_000248","3010.5240138146205"
"20250622_000255","3730.1612936484253"
"20250622_000301","3576.2122314766434"
"20250622_000307","2520.5162464551117"
"20250622_000313","3587.8289202342658"
"20250622_000319","3134.7889571250544"
"20250622_000325","3211.388761941073"
"20250622_000331","3713.688164240898"
