tenant_id,metric_name,experimental_phase,round_id,count,mean,std,min,max,skewness,kurtosis
tenant-nsy,cpu_usage,4 - Network Noise,round-1,162,2.727470313051434,0.46466413516055155,3.85999999999e-05,3.015768529153985,-3.8462758727058963,17.877944561536363
tenant-nsy,cpu_usage,5 - Disk Noise,round-1,164,2.8189843021128453,0.18686276231473584,2.29562387374466,3.066468673177668,-0.6587522391902207,-0.5296258286815143
tenant-nsy,cpu_usage,6 - Combined Noise,round-1,164,2.834504031940298,0.18582191424155042,2.305448255133985,3.0541771399395867,-0.8805919202181732,0.022090278380139328
tenant-nsy,cpu_usage,7 - Recovery,round-1,12,2.153257056539021,0.8757491876461974,0.3489320490609796,3.0285707646345057,-0.8440300385384062,-0.2263691199014266
tenant-nsy,disk_throughput_total,4 - Network Noise,round-1,160,72840.30677181298,286154.90469462704,0.0,1680024.236218352,4.115278080594096,16.645020765818053
tenant-nsy,disk_throughput_total,5 - Disk Noise,round-1,164,0.0,0.0,0.0,0.0,0.0,0.0
tenant-nsy,disk_throughput_total,6 - Combined Noise,round-1,164,0.0,0.0,0.0,0.0,0.0,0.0
tenant-nsy,disk_throughput_total,7 - Recovery,round-1,12,0.0,0.0,0.0,0.0,0.0,0.0
tenant-nsy,memory_usage,4 - Network Noise,round-1,163,24488426.01226994,7751074.804297042,3268608.0,39567360.0,0.06239759857843359,-0.740325560853766
tenant-nsy,memory_usage,5 - Disk Noise,round-1,164,51455425.56097561,7159416.75128854,39022592.0,63434752.0,-0.005266890074194521,-1.176483457064896
tenant-nsy,memory_usage,6 - Combined Noise,round-1,164,76114694.24390244,7128190.296111949,63410176.0,88502272.0,-0.026531520790077964,-1.1509306281419112
tenant-nsy,memory_usage,7 - Recovery,round-1,6,88763733.33333333,560696.8704184716,88150016.0,89460736.0,0.6439356268871089,-1.7528578084498987
tenant-nsy,network_total_bandwidth,4 - Network Noise,round-1,162,12268.642100095361,52228.61573143995,95.97916666666666,280965.0993556442,4.216526618949122,16.250839945840568
tenant-nsy,network_total_bandwidth,5 - Disk Noise,round-1,164,141.8828465332584,18.529734719814964,95.41238847251964,188.5564570655848,-0.1006485961396719,-0.4747890620364794
tenant-nsy,network_total_bandwidth,6 - Combined Noise,round-1,164,140.76355354376764,18.8346010763531,95.28172601367766,182.2476992319577,-0.1841113303993764,-0.261628842881386
tenant-nsy,network_total_bandwidth,7 - Recovery,round-1,12,114.42888358285306,34.91321016986549,51.11560212907518,157.71263611470783,-0.4073197930800657,-0.795726934699232
tenant-ntk,cpu_usage,1 - Baseline,round-1,161,0.0006052911263173217,7.604873557391934e-05,0.0001487667580451,0.0007242844205423,-2.817108668795046,14.214101549867848
tenant-ntk,cpu_usage,2 - CPU Noise,round-1,167,0.0006343007012340545,6.0047492991215365e-05,0.0004890706896534,0.0007448402983151,-0.2911359767559753,-0.7649283581174426
tenant-ntk,cpu_usage,3 - Memory Noise,round-1,166,0.0006354856397859922,5.3984097498819724e-05,0.000459656126392,0.000757127809391,-0.529710255632136,0.5247900077718786
tenant-ntk,cpu_usage,4 - Network Noise,round-1,164,0.0006303011569322726,4.99601110739989e-05,0.0004684374999999,0.0007195438530535,-0.47532240289421485,-0.08173926541213916
tenant-ntk,cpu_usage,5 - Disk Noise,round-1,164,0.0006330152954323299,5.06350282435607e-05,0.0004498541666666,0.0007295573906877,-0.7130116534563484,0.12047114496137645
tenant-ntk,cpu_usage,6 - Combined Noise,round-1,164,0.0006411315823396927,4.36194187110979e-05,0.0005386159645863,0.0007226805074632,-0.4661356676919582,-0.5973249295012271
tenant-ntk,cpu_usage,7 - Recovery,round-1,167,0.000638087493944227,5.1882188894890685e-05,0.0004828333333333,0.0007272935929292,-0.637702868185629,-0.013881833467727311
tenant-ntk,disk_throughput_total,1 - Baseline,round-1,161,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,2 - CPU Noise,round-1,167,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,3 - Memory Noise,round-1,166,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,4 - Network Noise,round-1,164,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,5 - Disk Noise,round-1,164,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,6 - Combined Noise,round-1,164,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,disk_throughput_total,7 - Recovery,round-1,167,0.0,0.0,0.0,0.0,0.0,0.0
tenant-ntk,memory_usage,1 - Baseline,round-1,163,1509966.527607362,449358.94718004303,1425408.0,5513216.0,8.836737004189176,77.64556186082827
tenant-ntk,memory_usage,2 - CPU Noise,round-1,167,1492660.8862275449,111089.24647633418,1433600.0,2195456.0,4.61005303779459,23.61156127727595
tenant-ntk,memory_usage,3 - Memory Noise,round-1,166,1482381.8795180724,110097.46400639723,1425408.0,2424832.0,7.771544165691793,64.67877463713793
tenant-ntk,memory_usage,4 - Network Noise,round-1,164,1471587.9024390243,65088.95077749817,1433600.0,2191360.0,8.630274798922773,92.79266471466256
tenant-ntk,memory_usage,5 - Disk Noise,round-1,164,1476608.0,74620.94840596798,1429504.0,1921024.0,4.550955585022913,22.06870209895402
tenant-ntk,memory_usage,6 - Combined Noise,round-1,164,1468890.536585366,47739.99866253937,1425408.0,1957888.0,6.866769733949943,67.45785774569133
tenant-ntk,memory_usage,7 - Recovery,round-1,167,1489791.2335329342,170767.1109063821,1433600.0,2973696.0,8.062006225635447,68.27631816195085
tenant-ntk,network_total_bandwidth,1 - Baseline,round-1,161,564.0459035262883,76.73345293491799,185.8975308641975,680.774230824787,-1.5296463196887644,4.4164522870535015
tenant-ntk,network_total_bandwidth,2 - CPU Noise,round-1,167,580.5727362811347,64.01896760919475,388.3125,673.8199401335482,-0.7959072219706906,-0.01909394338000725
tenant-ntk,network_total_bandwidth,3 - Memory Noise,round-1,166,576.9170352925961,61.37809959329482,386.5624999999999,677.2823779193207,-0.9080093483410929,0.6431042672005547
tenant-ntk,network_total_bandwidth,4 - Network Noise,round-1,164,574.0640216564169,60.67333575322354,388.3125,678.243126262418,-0.8621590842729027,-0.08845891559416996
tenant-ntk,network_total_bandwidth,5 - Disk Noise,round-1,164,578.5454310244917,62.35135596742387,388.3125,681.2710976603422,-0.8343953350108015,0.23119114657702644
tenant-ntk,network_total_bandwidth,6 - Combined Noise,round-1,164,580.5364216991655,52.46307566326798,457.8749999999999,675.9794804717038,-0.6821983882823903,-0.19959831066835898
tenant-ntk,network_total_bandwidth,7 - Recovery,round-1,167,575.5523870751884,59.80077855641302,388.3125,677.3608592551261,-0.6007165189595347,-0.0009783760291051102
