,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.6643986101433443,0.6295470441085682,0.6448146703299377,0.6737334284240857
tenant-dsk,0.6393592339549636,,0.6756727752204947,0.602563555049456,0.6583759957838816
tenant-mem,0.5928603760684974,0.5406675354120365,,0.4825509798252754,0.5680086356235612
tenant-nsy,0.5849876322864852,0.5537795569650683,0.4478069622524824,,0.5458438049002415
tenant-ntk,0.6249190500416849,0.6604690712771664,0.5258537215092606,0.5861257178564699,
