,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.7267518216267677,0.8809852126006761,0.16782804974551693,0.8651957378013589
tenant-dsk,0.5363763283441971,,0.5496736643648595,0.11686441115306379,0.712400506151524
tenant-mem,0.8300980681881226,0.7984494195606381,,0.15304427766786974,0.7973569777098305
tenant-nsy,0.02349478632463931,0.01144659355355497,0.023494786324639312,,0.006899078480281065
tenant-ntk,0.7883346985709986,0.8911659565047538,0.863065498246684,0.1416891387487079,
