,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.1013976728971042,0.10569675964915982,0.002406650106518377,0.009084253854698156
tenant-dsk,0.06999108676104629,,0.31390773147849055,0.020731221158521235,0.21663674480206438
tenant-mem,0.046302365609134075,0.17189014264732605,,0.032825012313349014,0.039253184446276734
tenant-nsy,0.0,0.0,0.0,,0.0
tenant-ntk,0.009635200679310379,0.09636399235086003,0.11380089810985826,0.0030944930123238848,
