,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.17927314713781933,0.12663217032980456,0.19761306018590719,0.22218449762606593
tenant-dsk,0.2698584330655044,,0.2931526668876326,0.35473491631466464,0.35886415657756043
tenant-mem,0.19387762760407615,0.15853567651928568,,0.24036783471698545,0.21306075570205296
tenant-nsy,0.29663522502892187,0.3269788128018886,0.2384941232684769,,0.26231906455385956
tenant-ntk,0.2505628636713782,0.28966204687586505,0.2928657148321877,0.31963881359802493,
