,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.3845693641191822,0.0831776418122639,0.06766803965559867,0.10312013610884627
tenant-dsk,0.035119134283975874,,0.024779934451175527,0.008947684818683304,0.07413354287601151
tenant-mem,0.0009699048827962423,0.32780290101760834,,6.56043546720403e-05,0.016585136458526776
tenant-nsy,0.11588297060039418,0.31407743060837084,0.12978841505766475,,0.015922018987451603
tenant-ntk,0.018298606970959676,0.11743221287326054,0.0487398770867559,0.12572919355557183,
