,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.012322731931459205,0.00024927751848261167,1.0647431551635785e-10,1.9664141572690176e-06
tenant-dsk,6.785358113111919e-07,,0.00010624870195492294,1.1588712300708117e-05,1.3269989709480876e-09
tenant-mem,0.1968401528302214,0.007295800236181984,,0.00012861109596378387,0.0012833578236768862
tenant-nsy,1.4689804512313247e-07,0.07595844067542287,9.36740246221731e-06,,1.5765201701689667e-09
tenant-ntk,0.010794759633714129,0.35244270343766704,0.0007030592339539777,0.0001853994280684034,
