,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.2955611791298681,0.10227549301125702,0.001702970588624281,0.7978452541649566
tenant-dsk,0.011435211874119609,,0.060712320751277304,0.0025774937255939757,0.9467542968113518
tenant-mem,1.8994063310963424e-05,0.22200447176125887,,0.5987047429827004,0.7740045001151642
tenant-nsy,4.821283542081151e-05,0.00872639051055643,5.59224470225864e-07,,0.4907288084795909
tenant-ntk,0.03728926998610236,0.008970720317809785,0.1819933442732808,3.132610796615019e-09,
