,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.3053184862838254,0.25875311947486546,0.02119944165422682,0.15836489083051716
tenant-dsk,0.26218494224839606,,0.22138462288517413,0.020664357724581427,0.17179148657344467
tenant-mem,0.19288588686218394,0.1649614081082257,,0.012393996157741153,0.09292555581270026
tenant-nsy,0.00927174999381866,0.0014006428447801789,0.003557464279532946,,0.0
tenant-ntk,0.0956127892247408,0.11991583642811009,0.0654932512162184,0.008822039464704202,
