,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.03186690907608837,0.8853742943113561,0.48604656783172473,0.32142070253473304
tenant-dsk,0.12274951388017445,,0.09236624528922567,0.02042237424450567,0.5555059284042873
tenant-mem,0.7052211262012588,0.033699089373611234,,0.2585583320844593,0.553992762190296
tenant-nsy,0.0021817420775338717,0.3438681544705294,0.36011511185622147,,0.26341439252494764
tenant-ntk,0.2636290586149942,0.1936217405997154,0.581848535506177,0.4039913439943422,
