,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.17264933354463888,1.795880077167112e-06,2.086171747543179e-15,1.5366346148493713e-07
tenant-dsk,0.002688403098291371,,0.0019929835134824938,0.04268273771116648,0.00045960385240035174
tenant-mem,2.1936711901018864e-06,0.0011480365620097851,,3.912782331375053e-16,4.6272512520153145e-10
tenant-nsy,0.5427100290298661,0.7498072348263103,0.3018424915519649,,0.01948747802791881
tenant-ntk,0.0002082125167213756,0.48106583389985136,0.007535155575946749,0.1242219279513242,
