,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.24208650939657153,0.225853386315675,0.19503764823394887,0.23894509188397925
tenant-dsk,0.21890223469009074,,0.23971408263901414,0.17302449165237688,0.2011346502803938
tenant-mem,0.24694916643158882,0.2087198122291279,,0.1865973970661145,0.24223114020348205
tenant-nsy,0.10921605038842261,0.1275946657311031,0.14295840976671206,,0.13599508050682732
tenant-ntk,0.21388360831752606,0.225102772538992,0.18437318424266574,0.18956797214156443,
