tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.2791586860439136,0.2305175476727535,0.1222871051016903
tenant-dsk,0.2791586860439136,1.0,0.1634953605931761,0.08210969499905735
tenant-mem,0.2305175476727535,0.1634953605931761,1.0,0.27437074469173217
tenant-ntk,0.1222871051016903,0.08210969499905735,0.27437074469173217,1.0
