tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2221268602153638.2,140857415959769.0,-237968508507568.72,-514427205795001.75,236876226933383.8
tenant-dsk,140857415959769.0,2042890798989258.5,-383828080387305.0,99428993526541.89,-23133304635163.3
tenant-mem,-237968508507568.72,-383828080387305.0,2246316138026565.0,58753571057426.84,276090049518667.22
tenant-nsy,-514427205795001.75,99428993526541.89,58753571057426.84,2370907302907006.5,83877531423307.89
tenant-ntk,236876226933383.8,-23133304635163.3,276090049518667.22,83877531423307.89,1901204655328191.8
