tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.10184820176609508,0.3400237358306732,0.052186527294094294,0.23518994625095363
tenant-dsk,0.10184820176609508,1.0,0.20976550466796365,0.2735284634391921,0.15960016958198409
tenant-mem,0.3400237358306732,0.20976550466796365,1.0,0.09714879864192907,0.16719753540786494
tenant-nsy,0.052186527294094294,0.2735284634391921,0.09714879864192907,1.0,0.09326051052006619
tenant-ntk,0.23518994625095363,0.15960016958198409,0.16719753540786494,0.09326051052006619,1.0
