tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1941582.1057327513,123529.4552248707,492880.7379394842,245557.6303518737,-1385824.2217866704
tenant-dsk,123529.4552248707,1901903.5880021462,378151.84616325056,317862.55600839306,3703472.3349549044
tenant-mem,492880.7379394842,378151.84616325056,1698612.6730080931,274358.1413362465,-33153.40740061261
tenant-nsy,245557.6303518737,317862.55600839306,274358.1413362465,1847990.0755233455,18508405.186542504
tenant-ntk,-1385824.2217866704,3703472.3349549044,-33153.40740061261,18508405.186542504,2066510879.4806142
