tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.13452410611701085,-0.11997945364525733,0.026118989297355774,0.11765733831185715
tenant-dsk,0.13452410611701085,1.0,0.015160983461253651,-0.11112097458176867,-0.07837680164024294
tenant-mem,-0.11997945364525733,0.015160983461253651,1.0,0.11569477112393405,-0.03620697653619272
tenant-nsy,0.026118989297355774,-0.11112097458176867,0.11569477112393405,1.0,0.03475790279597853
tenant-ntk,0.11765733831185715,-0.07837680164024294,-0.03620697653619272,0.03475790279597853,1.0
