tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1458509510.188353,19446734654.40507,479995411.3155177,367547436.27279884,355804252.9449341
tenant-dsk,19446734654.40507,3496708136633.6777,24551061003.721992,6246656268.081584,15746567775.264174
tenant-mem,479995411.3155177,24551061003.721992,1748012192.0362487,141806462.51724115,236962175.3135914
tenant-nsy,367547436.27279884,6246656268.081584,141806462.51724115,2670171940.39374,136133244.70222345
tenant-ntk,355804252.9449341,15746567775.264174,236962175.3135914,136133244.70222345,1168900328.469519
