tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.23615896030474046,0.20874577397533656,0.03691232351356029
tenant-dsk,0.23615896030474046,1.0,0.3874728154852075,-0.05665466129639972
tenant-mem,0.20874577397533656,0.3874728154852075,1.0,-0.02540276567885033
tenant-ntk,0.03691232351356029,-0.05665466129639972,-0.02540276567885033,1.0
