tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2864569876429167.5,49229205290539.3,154641389927877.88,-76950318085491.56,496658699766593.4
tenant-dsk,49229205290539.3,2440248957569634.0,289004341215767.94,-138826496660824.16,31622358760493.184
tenant-mem,154641389927877.88,289004341215767.94,2321257004574107.5,-38117999136338.53,472087430078179.44
tenant-nsy,-76950318085491.56,-138826496660824.16,-38117999136338.53,1865822672971693.8,179687281847808.4
tenant-ntk,496658699766593.4,31622358760493.184,472087430078179.44,179687281847808.4,1864748469291143.8
