tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.4815832229000186,0.3790055866839356,0.3413181408504074
tenant-dsk,0.4815832229000186,1.0,0.5910085104726277,0.09121172360662998
tenant-mem,0.3790055866839356,0.5910085104726277,1.0,0.25262445867369987
tenant-ntk,0.3413181408504074,0.09121172360662998,0.25262445867369987,1.0
