tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2753460421.9471526,5969804198.573715,6524057161.461102,-2262276714272.38,8248152912.223764
tenant-dsk,5969804198.573715,959691250775.94,-63780584925.47063,30017120964252.812,40455544620.68664
tenant-mem,6524057161.461102,-63780584925.47063,3105200796783.914,126074649444609.97,139247019162.77194
tenant-nsy,-2262276714272.38,30017120964252.812,126074649444609.97,6.50556890954849e+17,-416785655135196.9
tenant-ntk,8248152912.223764,40455544620.68664,139247019162.77194,-416785655135196.9,1799824539084.4985
