tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,16.649828358632334,233.0621959377233,255.07566858758955,8.46988499022408,194.4476971164546
tenant-dsk,233.0621959377233,119157.42678777843,27953.91894074618,1106.1720581987329,14119.000846417654
tenant-mem,255.07566858758955,27953.91894074618,143257.47546561793,1028.1594652896376,11065.972645160175
tenant-nsy,8.46988499022408,1106.1720581987329,1028.1594652896376,1222.5114439149245,427.3264756760656
tenant-ntk,194.4476971164546,14119.000846417654,11065.972645160175,427.3264756760656,16838.937382887
