tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,-0.30984542004319815,0.00805091108382217,-0.6402849323261547
tenant-dsk,-0.30984542004319815,1.0,0.618256172841128,0.6257451365241995
tenant-mem,0.00805091108382217,0.618256172841128,1.0,0.4291157772618593
tenant-ntk,-0.6402849323261547,0.6257451365241995,0.4291157772618593,1.0
