tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,0.0,0.0,0.0,0.0,0.0
tenant-dsk,0.0,40139.33039228137,-89187.61499065472,0.0,0.0
tenant-mem,0.0,-89187.61499065472,46878396.119220056,0.0,0.0
tenant-nsy,0.0,0.0,0.0,0.0,0.0
tenant-ntk,0.0,0.0,0.0,0.0,0.0
