tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.07051897217515565,-0.036837959080507895,-0.04238086534082143,0.12134248717870284
tenant-dsk,0.07051897217515565,1.0,0.33884053634296585,0.016088952942376864,0.24298998827135898
tenant-mem,-0.036837959080507895,0.33884053634296585,1.0,0.15806759215841476,0.2508756138246485
tenant-nsy,-0.04238086534082143,0.016088952942376864,0.15806759215841476,1.0,-0.31650209015448727
tenant-ntk,0.12134248717870284,0.24298998827135898,0.2508756138246485,-0.31650209015448727,1.0
