tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.17562916924581962,0.12157643639052189,0.11293777623246574,0.251690413807544
tenant-dsk,0.17562916924581962,1.0,0.27108904963229546,0.32268663685962473,0.42584323684023156
tenant-mem,0.12157643639052189,0.27108904963229546,1.0,0.2963635334413772,0.23271498647368166
tenant-nsy,0.11293777623246574,0.32268663685962473,0.2963635334413772,1.0,0.3046204412939359
tenant-ntk,0.251690413807544,0.42584323684023156,0.23271498647368166,0.3046204412939359,1.0
