tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,26.021359596664016,1498.0007086723647,1824.5464261815462,863.8945248925279
tenant-dsk,1498.0007086723647,289406.0980004675,197703.70336099935,90607.26458417388
tenant-mem,1824.5464261815462,197703.70336099935,325627.75513109856,119833.38172044087
tenant-ntk,863.8945248925279,90607.26458417388,119833.38172044087,68503.1839748773
