,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.4859191887458855,0.5142652515506041,0.5727303015241143,0.6011786364798373
tenant-dsk,0.4749211358329882,,0.5903072089584297,0.5282184745690222,0.5378534362480393
tenant-mem,0.6198078986830281,0.6608739054864289,,0.6415535663455595,0.6776188066742053
tenant-nsy,0.49836655224536525,0.49039091090253567,0.5776502421876604,,0.4309776349562105
tenant-ntk,0.6057335799993234,0.5462219015350877,0.7319074470128452,0.5493660709988046,
