,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.45898567942424007,0.4592804656623093,0.521742296895544,0.5703643810604937
tenant-dsk,0.4872781761406848,,0.6264442378323831,0.5522280444409058,0.6452500321751052
tenant-mem,0.49448420932371334,0.8093157064785146,,0.6169160412715751,0.6709968061789514
tenant-nsy,0.48855146621068113,0.6010927632460717,0.5682168268834115,,0.5751815325676704
tenant-ntk,0.5284827063034179,0.6646670198066634,0.7081840657999317,0.6523624121651984,
