,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0030415952623462326,0.12306029460537721,0.020235733695985327,0.2937691485280626
tenant-dsk,0.08530712110965608,,0.013581166007677723,0.010584760359914987,0.05423053265069229
tenant-mem,0.2698255407169714,0.0033879362011009244,,0.02234558763712411,0.37381909866657237
tenant-nsy,0.8620388667817291,0.36738586475704876,1.8096409499018165e-05,,0.19120371020604626
tenant-ntk,0.4715415521089428,0.078837574845322,0.09807558000527522,0.047449504019210026,
