,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0005144451089368094,0.00037905104025382066,0.1499794116136708,0.07603946469435732
tenant-dsk,0.022819728488291745,,0.006771660068266476,0.10334968325888418,0.004057998335063275
tenant-mem,0.0023645202696890503,0.07638250035184423,,0.4354496185977045,0.694707902398348
tenant-nsy,0.5719348124877192,0.17086790978903463,0.9447566117615048,,0.17179903784443126
tenant-ntk,0.036542133904472536,0.0006844990423792815,0.03749603390284153,0.688755695314788,
