,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,4.010667283869261e-153,,,0.9997555188418443
tenant-dsk,2.6328511620012456e-21,,,,0.9973158473613092
tenant-mem,,,,,
tenant-nsy,,,,,
tenant-ntk,0.9998784715404619,0.9959961512296006,,,
