,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.6893857753922116,0.6717841906519898,0.648700073756777,0.49855904139424195
tenant-dsk,0.5103391173682282,,0.6190378182003728,0.5912800277397979,0.49436860292065593
tenant-mem,0.7186462869440643,0.6887015969068567,,0.7020179469429861,0.553564763999319
tenant-nsy,0.5138360160285628,0.4875514654043047,0.5360331803263989,,0.4846454257608697
tenant-ntk,0.5252900271447977,0.5051211835140914,0.5067650287760689,0.46298875576851056,
