,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.3061623148315017,0.4519932013424153,0.4652338044799924,0.24896032212264968
tenant-dsk,0.9241661975998912,,0.9583981294653117,0.6336808340187974,0.9936685856183698
tenant-mem,0.7670347795562674,0.27089285718408385,,0.4864602465406348,0.2900693156804578
tenant-nsy,0.55925866307679,0.998254310254196,0.1271464229471208,,0.7573293869534463
tenant-ntk,0.9955618171936996,0.7998933530952372,0.06806213887977164,0.253525425600045,
