,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.28201857950716996,0.2970102350422156,0.22463369802200192,0.268605619370792
tenant-dsk,0.21426506219465194,,0.22652459574001027,0.15135366941671724,0.1867692427537532
tenant-mem,0.31065012561786004,0.2686128436920954,,0.24705494604092232,0.26395927310647216
tenant-nsy,0.13396057861182914,0.16597038862689772,0.18821238457005107,,0.16169288576363092
tenant-ntk,0.20974347891790712,0.1787537733069267,0.21560501436600507,0.1483594357892018,
