,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.031249240609652208,0.2320118750754899,0.7619609736170961,0.00239047175888657
tenant-dsk,0.24798987861024813,,0.01645678110570702,0.4930430102030595,0.017918734503402898
tenant-mem,4.13032718418126e-06,0.00266998949533962,,0.669406467782438,4.66748953073542e-08
tenant-nsy,0.7299983440963651,0.5621115904658732,0.017260034329812685,,0.5507185270041184
tenant-ntk,0.29433517572574963,0.010455921155558833,0.003299748125380063,0.026022517454660166,
