,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.17621313233528973,0.15286453370463435,0.22600103768793448,0.21584305887894023
tenant-dsk,0.2745421389997509,,0.2612361601463035,0.3172662044680275,0.27691992575596386
tenant-mem,0.15511945620675555,0.18888931977396356,,0.19391119482057287,0.2276543704606045
tenant-nsy,0.21941979011569926,0.27192451105350834,0.19224881119348267,,0.2920924489355781
tenant-ntk,0.2372086484722082,0.25240208354178406,0.3088618289099084,0.3288733639264441,
