,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.14747311616027078,0.15467818356047164,0.008615161692042924,0.15116496711893818
tenant-dsk,0.15195064400511243,,0.1774368631665279,0.012014636137655464,0.14818682295516517
tenant-mem,0.2361260509936199,0.23142818389045697,,0.013184547944074455,0.16880964411349014
tenant-nsy,0.0,0.0,0.0,,0.0
tenant-ntk,0.16007763236241143,0.18423897463748032,0.16914292156870775,0.01865043208470007,
